name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
ho chi minh,2022-03-23T09:00:00,30,35.1,24,70.29,0,0,,0,0,11.2,13,110,1012,50,10,563,2,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-23T10:00:00,31.9,36.7,23.1,59.62,0,0,,0,0,11.9,14.4,122,1012,52.8,10.9,771,2.8,8,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-23T11:00:00,33,37,22,52.51,0,0,,0,0,12.2,9.4,130,1011,50,10,920,3.3,9,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-23T12:00:00,33,37,22,52.51,0,0,,0,0,11.9,11.2,100,1010,50,10,999,3.6,10,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-23T13:00:00,33.9,37.4,21.2,47.71,0,0,,0,0,8.6,6.5,140,1009,52.8,10.9,1001,3.6,10,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-23T14:00:00,35,39.5,22,46.97,0,0,,0,0,7.6,13,200,1007,50,10,923,3.3,9,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-23T15:00:00,34,39.3,23,52.76,0,0,,0,0,6.1,18.4,200,1007,50,10,777,2.8,8,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-23T16:00:00,32.9,37,22.1,53.19,0,0,,0,0,6.5,14,156,1006.1,52.8,10.9,555,2,6,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-23T17:00:00,29,32.7,23,70.11,0,0,,0,0,10.1,16.6,70,1007,50,10,265,1,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-23T18:00:00,30,34.1,23,66.18,0,0,,0,0,24.8,13,110,1008,50,10,68,0.2,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-23T19:00:00,28.9,32.7,23.1,70.62,0,0,,0,0,26.6,14,148,1008,49.1,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-23T20:00:00,29,33.6,24,74.46,0,0,,0,0,24.1,11.2,160,1009,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-23T21:00:00,29,33.6,24,74.46,0,0,,0,0,23.8,9.4,140,1010,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-23T22:00:00,27.9,32.5,25,84.01,0,0,,0,0,22,10.1,130,1010.1,50,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-23T23:00:00,28,32.7,25,83.79,0,0,,0,0,22.3,14.8,130,1010,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-24T00:00:00,28,32.7,25,83.79,0,0,,0,0,20.9,13,130,1010,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-24T01:00:00,27.9,32.5,25,84.24,0,0,,0,0,20.2,10.1,140,1009.1,52.8,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-24T02:00:00,27,30.5,25,88.83,0.7,100,rain,0,0,20.2,7.6,150,1009,50,10,0,,0,30,"Rain, Partially cloudy",rain,VVTS
ho chi minh,2022-03-24T03:00:00,27,30.6,25,88.84,1.3,100,rain,0,0,20.2,9.4,150,1009,50,10,0,,0,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-03-24T04:00:00,26.9,30.5,25,89.08,0,0,,0,0,20.2,9.2,131,1009.1,50.9,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-24T05:00:00,27,30.6,25,88.84,0,0,,0,0,19.8,5.4,136.6,1009,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-24T06:00:00,27,30.6,25,88.84,0,0,,0,0,18.7,5.4,133,1010,50,10,0,,0,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-24T07:00:00,28,32.7,25.1,84.49,0,0,,0,0,20.2,7.9,153,1011,52.8,10.9,69,0.2,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-24T08:00:00,30,36.2,25,74.63,0,0,,0,0,20.2,14.8,120,1011,50,10,284,1,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-24T09:00:00,31,36.5,24,66.38,0,0,,0,0,19.8,13,130,1012,88.8,10,565,2,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-24T10:00:00,32,37.8,24,62.78,0,0,,0,0,19.1,12.8,104,1012,88,10.9,772,2.8,8,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-24T11:00:00,34,38.3,22,49.65,0,0,,0,0,17.6,13,150,1011,50,10,921,3.3,9,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-24T12:00:00,33,37,22,52.51,0,0,rain,0,0,15.8,20.5,120,1010,88.8,10,752,2.7,8,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-24T13:00:00,34.8,39.4,22.1,47.97,0,0,,0,0,16.2,13.1,164,1009,85.2,10.9,279,1,3,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-24T14:00:00,33,36.1,21,49.4,0,0,,0,0,17.3,13,150,1007,88.8,10,212,0.8,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-24T15:00:00,34,37.3,21,46.7,0,0,,0,0,16.6,18.4,136.2,1007,50,10,326,1.2,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-24T16:00:00,32.9,36.2,21.2,50.29,0,0,,0,0,16.6,16.4,172,1006.1,46.2,10.9,247,0.9,2,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-24T17:00:00,32,35.8,22,55.56,0,0,,0,0,18.7,14.8,170,1007,27,10,244,0.9,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-24T18:00:00,30,34.1,23,66.18,0,0,,0,0,29.9,18.4,160,1007,27,10,74,0.3,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-24T19:00:00,29.9,34,23.1,66.98,0,0,,0,0,28.8,11.1,156,1008,25.4,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-24T20:00:00,29,32.7,23,70.11,0,0,,0,0,28.8,14.8,150,1009,27,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-24T21:00:00,29,33.6,24,74.46,0,0,,0,0,29.9,13,140,1010,27,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-24T22:00:00,28,31.9,24.1,79.27,0,0,,0,0,28.8,12.4,126,1010.1,25.4,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-24T23:00:00,28,32.7,25,83.79,0,0,,0,0,28.4,16.6,130,1011,27,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-25T00:00:00,28,32.7,25,83.79,0,0,,0,0,28.1,16.6,140,1010,27,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-25T01:00:00,27.9,32.5,25,84.01,0,0,,0,0,27,14.1,137,1009.1,24.5,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-25T02:00:00,27,30.6,25,88.84,0,0,,0,0,27.4,11.2,120,1009,27,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-25T03:00:00,27,30.6,25,88.84,0,0,,0,0,26.3,7.6,120,1009,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-25T04:00:00,27,30.5,25,88.83,0,0,,0,0,20.9,14.4,131,1009,45.3,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-25T05:00:00,27,30.6,25,88.84,0,0,,0,0,22,14.8,140,1009,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-25T06:00:00,27,30.6,25,88.84,0,0,,0,0,24.5,14.8,140,1010,27,10,0,,0,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-25T07:00:00,28,32.6,25,83.78,0,0,,0,0,31.3,11.8,134,1011,25.4,10.9,84,0.3,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-25T08:00:00,30,36.2,25,74.63,0,0,,0,0,29.5,14.8,130,1012,50,10,329,1.2,3,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-25T09:00:00,31,35.5,23,62.5,0,0,,0,0,25.6,16.6,130,1012,50,10,574,2.1,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-25T10:00:00,32,35.9,22.1,56.07,0,0,,0,0,22,16.1,140,1012,50,10.9,782,2.8,8,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-25T11:00:00,34,37.3,21,46.7,0,0,,0,0,19.4,18.4,130,1012,50,10,931,3.4,9,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-25T12:00:00,34,37.3,21,46.7,0,0,,0,0,18.7,14.8,130,1011,88.8,10,1009,3.6,10,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-25T13:00:00,34.8,38.5,21.1,45.03,0,0,,0,0,20.2,15.4,164,1010.1,83.3,10.9,1003,3.6,10,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-25T14:00:00,35,38.5,21,44.18,0,0,,0,0,19.4,16.6,170,1009,50,10,343,1.2,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-25T15:00:00,34,38.3,22,49.65,0,0,,0,0,18.7,24.1,200,1008,50,10,383,1.4,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-25T16:00:00,33.8,37.3,21.2,47.86,0,0,,0,0,19.1,18,171,1008.1,48.1,10.9,578,2.1,6,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-25T17:00:00,32,36.8,23,59.04,0,0,,0,0,20.5,16.6,170,1008,27,10,332,1.2,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-25T18:00:00,30,35.1,24,70.29,0,0,,0,0,27.7,14.8,150,1009,27,10,87,0.3,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-25T19:00:00,29,33.5,24,74.75,0,0,,0,0,29.5,14.1,189,1009.1,25.4,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-25T20:00:00,29,33.6,24,74.46,0,0,,0,0,29.2,13,150,1010,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-25T21:00:00,29,34.5,25,79.06,0,0,,0,0,27.7,13,140,1010,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-25T22:00:00,27.9,32.6,25,84.02,0,0,,0,0,25.9,12.4,158,1011,46.2,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-25T23:00:00,28,32.7,25,83.79,0,0,,0,0,24.1,14.8,140,1011,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-26T00:00:00,28,32.7,25,83.79,0,0,,0,0,22,9.4,150,1011,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-26T01:00:00,27.9,32.5,25,84.25,0,0,,0,0,19.8,10.3,140,1010.1,46.2,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-26T02:00:00,27,30.6,25,88.84,0,0,,0,0,15.5,9.4,120,1010,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-26T03:00:00,27,30.6,25,88.84,0,0,,0,0,8.6,9.4,140,1010,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-26T04:00:00,26.9,30.5,25,89.18,0,0,,0,0,5,6.9,150,1010.1,52.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-26T05:00:00,27,30.6,25,88.84,0,0,,0,0,5.4,7.6,180,1011,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-26T06:00:00,27,30.6,25,88.84,0,0,,0,0,4.7,7.6,180,1011,50,10,0,,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-26T07:00:00,27.9,32.5,25,84.57,0,0,,0,0,13,7.5,190,1012,52.8,10.9,85,0.3,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-26T08:00:00,29,34.5,25,79.06,0,0,,0,0,11.5,7.6,160,1013,88.8,10,330,1.2,3,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-26T09:00:00,30,35.1,24,70.29,0,0,,0,0,10.8,3.6,148.2,1014,88.8,10,575,2.1,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-26T10:00:00,31.1,35.6,23.1,62.58,0,0,,0,0,9.7,9.7,130,1013.1,85.2,10.9,782,2.8,8,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-26T11:00:00,34,38.3,22,49.65,0,0,,0,0,9,9.4,130,1012,88.8,10,932,3.4,9,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-26T12:00:00,34,37.3,21,46.7,0,0,,0,0,9.7,3.6,119.9,1011,88.8,10,1005,3.6,10,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-26T13:00:00,34.9,37.6,20.1,42.13,0,0,,0,0,8.3,4.9,115.9,1010,84.2,10.9,981,3.5,10,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-26T14:00:00,35,36.9,19,39.03,0,0,,0,0,7.6,5.4,37.9,1009,88.8,10,718,2.6,7,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-26T15:00:00,36,38.1,19,36.94,0,0,,0,0,11.2,3.6,338.1,1008,88.8,10,438,1.6,4,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-26T16:00:00,34.8,36.8,19.2,39.97,0,0,,0,0,10.8,5.9,180,1008,46.2,10.9,462,1.7,5,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-26T17:00:00,35,38.5,21,44.18,0,0,,0,0,11.5,5.4,280,1008,27,10,333,1.2,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-26T18:00:00,32,34.9,21,52.26,0,0,,0,0,10.8,13,160,1008,50,10,81,0.3,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-26T19:00:00,30.9,34.6,22.2,59.97,0,0,,0,0,24.1,10.4,180,1009,30.1,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-26T20:00:00,30,34.1,23,66.18,0,0,,0,0,25.9,11.2,150,1009,27,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-26T21:00:00,30,34.1,23,66.18,0,0,,0,0,27,11.2,150,1010,27,10,0,,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-26T22:00:00,29.9,34.1,23.1,67.29,0,0,,0,0,22.3,9.7,172,1011,27.3,10.9,0,,0,3,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-26T23:00:00,29,33.6,24,74.46,0,0,,0,0,20.5,11.2,150,1011,27,10,0,,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-27T00:00:00,29,33.6,24,74.46,0,0,,0,0,23,13,160,1010,27,10,0,,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-27T01:00:00,28,32.7,25,83.93,0,0,,0,0,23.8,11.8,164,1010.1,30.1,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-27T02:00:00,28,32.7,25,83.79,0,0,,0,0,22,16.6,180,1010,27,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-27T03:00:00,28,32.7,25,83.79,0,0,,0,0,22.3,13,190,1010,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-27T04:00:00,28,32.6,25,83.78,0,0,,0,0,20.2,11.8,180,1010,52.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-27T05:00:00,28,32.7,25,83.79,0,0,,0,0,19.1,13,210,1010,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-27T06:00:00,28,32.7,25,83.79,0,0,,0,0,19.1,11.2,200,1011,50,10,0,,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-27T07:00:00,27.9,33.3,26,89.25,4,100,rain,0,0,17.6,6.9,210,1012,54.7,10,87,0.3,1,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-27T08:00:00,29,34.5,25,79.06,0,0,,0,0,13,11.2,190,1013,88.8,10,332,1.2,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-27T09:00:00,30,36.2,25,74.63,0,0,,0,0,10.4,13,210,1013,88.8,10,576,2.1,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-27T10:00:00,30.9,36.4,23.9,66.37,0,0,,0,0,7.9,9.2,180,1013,88,10.9,782,2.8,8,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-27T11:00:00,33,38.1,23,55.8,0,0,,0,0,6.8,3.6,159.2,1012,88.8,10,931,3.4,9,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-27T12:00:00,33,37,22,52.51,0,0,,0,0,8.6,9.4,110,1011,88.8,10,974,3.5,10,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-27T13:00:00,34.8,39.4,22.1,47.95,0,0,,0,0,5.8,5.1,180,1009.1,84.2,10.9,862,3.1,9,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-27T14:00:00,35,39.5,22,46.97,0,0,,0,0,5.8,5.4,98.5,1008,88.8,10,626,2.3,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-27T15:00:00,34,38.3,22,49.65,0,0,,0,0,9.4,3.6,74.8,1007,88.8,10,328,1.2,3,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-27T16:00:00,32.9,37.1,22.1,53.14,0,0,,0,0,7.2,14.4,172,1006.1,48.1,10.9,130,0.5,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-27T17:00:00,32,35.8,22,55.56,0,0,,0,0,4.3,13,160,1007,50,10,172,0.6,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-27T18:00:00,31,35.5,23,62.5,0,0,,0,0,13.7,13,170,1007,50,10,41,0.1,0,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-27T19:00:00,30.9,35.3,23,63.18,0,0,,0,0,25.2,11.1,148,1009,52.8,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-27T20:00:00,30,33.3,22,62.28,0,0,,0,0,28.1,14.8,130,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-27T21:00:00,30,31.9,20,55.08,0,0,,0,0,22.3,13,130,1010,27,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-27T22:00:00,29.9,33.3,22.2,63.23,0,0,,0,0,18,11.1,148,1011,32,10.9,0,,0,3,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-27T23:00:00,30,34.1,23,66.18,0,0,,0,0,18.7,9.4,210,1012,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-28T00:00:00,29,33.6,24,74.46,0,0,,0,0,13.3,9.4,170,1011,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-28T01:00:00,28.9,33.6,24.1,75.21,0,0,,0,0,11.5,4.3,240,1011,52.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-28T02:00:00,29,33.6,24,74.46,0,0,,0,0,9,5.4,137,1010,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-28T03:00:00,28,31.9,24,78.92,0,0,,0,0,7.9,5.4,137.1,1010,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-28T04:00:00,27.9,31.9,24.1,79.89,0,0,,0,0,6.5,3.3,230,1010,52.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-28T05:00:00,27,30.6,25,88.84,0,0,,0,0,9.7,7.6,10,1010,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-28T06:00:00,27,30.6,25,88.84,0,0,,0,0,11.5,5.4,108.6,1010,50,8,0,,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-28T07:00:00,27.9,32.6,25,84.16,0,0,,0,0,14,9.2,81,1011,53.8,9.1,72,0.3,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-28T08:00:00,29,34.5,25,79.06,0,0,,0,0,15.1,9.4,100,1011,50,8,258,0.9,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-28T09:00:00,31,36.5,24,66.38,0,0,,0,0,11.2,7.6,120,1011,50,10,512,1.8,5,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-28T10:00:00,32.9,36.2,21.3,50.52,0,0,,0,0,7.2,7.9,104,1011.1,29.2,10.9,734,2.6,7,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-28T11:00:00,35,38.5,21,44.18,0,0,,0,0,6.5,7.6,90,1011,50,10,907,3.3,9,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-28T12:00:00,35,38.5,21,44.18,0,0,,0,0,7.2,5.4,62.1,1010,50,10,1009,3.6,10,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-28T13:00:00,35.8,39.7,21.2,42.73,0,0,,0,0,8.6,8.8,261,1009,50.9,10.9,1010,3.6,10,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-28T14:00:00,36,38.9,20,39.3,0,0,,0,0,9,9.4,300,1007,50,10,932,3.4,9,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-28T15:00:00,36,38.9,20,39.3,0,0,,0,0,9,9.4,34.8,1006,50,8,781,2.8,8,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-28T16:00:00,27.3,30.2,23.1,77.72,0,0,,0,0,10.8,16.1,212,1006,53.8,9.1,572,2.1,6,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-28T17:00:00,28,32.7,25,83.79,0,0,,0,0,10.1,11.2,210,1008,50,8,320,1.2,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-28T18:00:00,26,26,23,83.56,0,0,,0,0,29.9,5.4,137.2,1008,50,7,82,0.3,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-03-28T19:00:00,28.1,32.2,24.1,78.71,0,0,,0,0,33.8,5.2,180,1009.9,53.8,9.1,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-28T20:00:00,25,25,24,94.19,0,0,,0,0,28.4,22.3,360,1011,50,6,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-28T21:00:00,24,24,24,100,2.4,100,rain,0,0,25.2,7.6,310,1012,50,8,0,,0,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-03-28T22:00:00,25.1,25.1,25,99.05,0,0,rain,0,0,17.3,5,140,1012,52.8,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-28T23:00:00,26,26,25,94.23,0.7,100,rain,0,0,21.2,5.4,158.2,1012,50,10,0,,0,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-03-29T00:00:00,26,26,25,94.23,0,0,,0,0,25.2,11.2,190,1011,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-03-29T01:00:00,25.9,25.9,24,89.16,1,100,rain,0,0,27,9.2,189,1010.1,49.1,10,0,,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-03-29T02:00:00,26,26,24,88.76,0,0,,0,0,27.4,1.8,158.5,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
