name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
ho chi minh,2021-12-31T21:00:00,28,28.6,17,51.24,0,0,,0,0,,11.2,10,1014,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-12-31T22:00:00,26,26,16.7,56.49,0,0,,0,0,,8.8,28,1015,53.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2021-12-31T23:00:00,25,25,16,57.39,0,0,,0,0,,7.6,10,1015,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-01T00:00:00,25,25,17,61.16,0,0,,0,0,,7.6,20,1015,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-01T01:00:00,24.1,24.1,17.2,65.45,0,0,,0,0,,10.5,36,1014,50.9,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-01T02:00:00,24,24,17,64.93,0,0,,0,0,,9.4,30,1013,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-01T03:00:00,23,23,17,68.97,0,0,,0,0,,9.4,50,1013,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-01T04:00:00,23.1,23.1,17.3,69.89,0,0,,0,0,,8.2,42,1013,88,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-01T05:00:00,23,23,17,68.97,0,0,,0,0,,7.6,40,1013,88.8,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-01T06:00:00,23,23,18,73.46,0,0,,0,0,,5.4,356.4,1013,50,10,47.4,0.2,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-01T07:00:00,23.9,23.9,18.1,70.09,0,0,,0,0,,7.2,45,1014,29.2,10.9,255.4,0.9,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-01T08:00:00,26,26,18,61.39,0,0,,0,0,,7.6,60,1014,27,10,474.4,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-01T09:00:00,28,28.6,17,51.24,0,0,,0,0,,9.4,70,1014,27,10,640.5,2.3,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-01T10:00:00,28.9,29.5,17.3,49.3,0,0,,0,0,,3.9,90,1015,32.9,10.9,763.8,2.7,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-01T11:00:00,31,31.4,17,43.1,0,0,,0,0,,5.4,64.6,1014,27,10,825.5,3,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-01T12:00:00,31,31,16,40.45,0,0,,0,0,,5.4,66.4,1013,27,10,822.8,3,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-01T13:00:00,32.8,33.3,17.1,39.31,0,0,,0,0,,5.6,50,1012,32,10.9,733.3,2.6,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-01T14:00:00,32,32,16,38.21,0,0,,0,0,,3.6,64.4,1011,50,10,565.8,2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-01T15:00:00,33,33.5,17,38.49,0,0,,0,0,,7.6,70,1010,50,10,369.8,1.3,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-01T16:00:00,32.7,33.3,17.3,39.87,0,0,,0,0,,12.8,80,1010.1,52.8,10.9,171.4,0.6,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-01T17:00:00,30,31.9,20,55.08,0,0,,0,0,,14.8,160,1011,50,10,20.6,0.1,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-01T18:00:00,29,30.8,20,58.34,0,0,,0,0,,9.4,180,1012,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-01T19:00:00,27.9,30.1,21.1,66.33,0,0,,0,0,,7.9,167,1012.1,52.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-01T20:00:00,28,30.1,21,65.77,0,0,,0,0,,9.4,120,1013,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-01T21:00:00,27,28.8,21,69.73,0,0,,0,0,,5.4,88.6,1014,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-01T22:00:00,26.9,29.1,22,74.34,0,0,,0,0,,3.9,90,1014,32,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-01T23:00:00,27,28.8,21,69.73,0,0,,0,0,,7.6,110,1014,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-02T00:00:00,27,28.8,21,69.73,0,0,,0,0,,7.6,100,1014,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-02T01:00:00,25.9,25.9,21.1,75.07,0,0,,0,0,,5.4,90,1013.9,49.1,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-02T02:00:00,25,25,21,78.5,0,0,,0,0,,3.6,80,1013,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-02T03:00:00,24,24,20,78.35,0,0,,0,0,,5.4,80,1012,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-02T04:00:00,24,24,20.1,78.9,0,0,,0,0,,3.9,63,1012.1,48.1,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-02T05:00:00,23,23,21,88.52,0,0,,0,0,,7.6,40,1012,50,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-02T06:00:00,23,23,20,83.22,0,0,,0,0,,7.6,50,1013,27,8,44.1,0.2,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-02T07:00:00,24,24,20.1,78.86,0,0,,0,0,,7.5,50,1013.9,32,10.9,249,0.9,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-02T08:00:00,25,25,19,69.35,0,0,,0,0,,5.4,28.6,1014,50,10,474.3,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-02T09:00:00,27,28.2,19,61.61,0,0,,0,0,,3.6,51.6,1014,50,10,665.5,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-02T10:00:00,29,30.4,19.2,55.41,0,0,,0,0,,5.2,140,1014,52.8,10.9,789.8,2.8,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-02T11:00:00,30,30.8,18,48.61,0,0,,0,0,,5.4,65.6,1013,50,10,834.8,3,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-02T12:00:00,31,32.4,19,48.88,0,0,,0,0,,5.4,69.4,1012,27,10,801.3,2.9,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-02T13:00:00,31.9,32.9,18.2,44.18,0,0,,0,0,,7.2,13,1011,53.8,10.9,656.3,2.4,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-02T14:00:00,32,32.9,18,43.37,0,0,,0,0,,7.6,320,1010,50,10,479.4,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-02T15:00:00,32,32.9,18,43.37,0,0,,0,0,,5.4,73.6,1010,50,10,288.8,1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-02T16:00:00,32.6,32.5,15.6,35.88,0,0,,0,0,,7.5,98,1010,53.8,10.9,114.7,0.4,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-02T17:00:00,30,33.3,22,62.28,0,0,,0,0,,14.8,180,1010,50,10,13.5,0,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-02T18:00:00,29,31.3,21,62.06,0,0,,0,0,,9.4,180,1011,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-02T19:00:00,28,30.1,21.1,66.52,0,0,,0,0,,7.2,194,1012,53.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-02T20:00:00,28,30.6,22,69.92,0,0,,0,0,,7.6,190,1012,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-02T21:00:00,28,30.6,22,69.92,0,0,,0,0,,5.4,84.9,1013,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-02T22:00:00,27,29.6,23,78.95,0,0,,0,0,,1.8,79.8,1013,53.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-02T23:00:00,27,30.1,24,83.68,0,0,,0,0,,7.6,10,1013,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-03T00:00:00,27,28.8,21,69.73,0,0,,0,0,,7.6,60,1013,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-03T01:00:00,26,26,19.3,66.67,0,0,,0,0,,9.4,40,1013,53.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-03T02:00:00,26,26,20,69.54,0,0,,0,0,,3.6,62.1,1012,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-03T03:00:00,25,25,20,73.8,0,0,,0,0,,7.6,50,1011,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-03T04:00:00,25.1,25.1,20.2,74.54,0,0,,0,0,,5.4,40,1011.1,52.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-03T05:00:00,25,25,20,73.8,0,0,,0,0,,3.6,50,1011,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-03T06:00:00,25,25,21,78.5,0,0,,0,0,,3.6,70,1012,50,10,30.1,0.1,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-03T07:00:00,24.1,24.1,22,88.2,0,0,,0,0,,1.8,350.9,1012.1,53.8,10.9,160.7,0.6,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-03T08:00:00,26,26,21,73.97,0,0,,0,0,,7.6,50,1013,50,10,307.1,1.1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-03T09:00:00,28,29.6,20,61.84,0,0,,0,0,,3.6,45.8,1013,27,10,497.6,1.8,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-03T10:00:00,29,30,18.3,52.45,0,0,,0,0,,5.8,140,1013,32,10.9,674.5,2.4,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-03T11:00:00,30,30.8,18,48.61,0,0,,0,0,,7.6,71.5,1012,27,10,744,2.7,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-03T12:00:00,31,31.8,18,45.91,0,0,,0,0,,5.4,130,1011,27,10,699.3,2.5,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-03T13:00:00,31.8,33.4,19.1,46.9,0,0,,0,0,,5.8,50,1010,32.9,10.9,564.5,2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-03T14:00:00,32,34.1,20,49.14,0,0,,0,0,,1.8,86,1009,50,10,399,1.4,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-03T15:00:00,31,33,20,52.01,0,0,,0,0,,13,300,1009,50,10,229.1,0.8,2,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-03T16:00:00,30,32,20.1,55.56,0,0,,0,0,,9.2,261,1009,53.8,9.1,97.1,0.3,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-03T17:00:00,29,31.3,21,62.06,0,0,,0,0,,11.2,260,1010,50,7,13.3,0,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-03T18:00:00,27,30.1,24,83.68,0,0,,0,0,,9.4,230,1010,88.8,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-03T19:00:00,27,29.7,23,78.61,0,0,,0,0,,8.8,194,1011,88,9.1,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-03T20:00:00,27,29.6,23,78.78,0,0,,0,0,,3.6,97.4,1012,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-03T21:00:00,26,26,23,83.56,0,0,,0,0,,7.6,40,1012,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-03T22:00:00,26,26,23,83.14,0,0,,0,0,,11.2,10,1012.1,52.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-03T23:00:00,25,25,23,88.68,0,0,,0,0,,3.6,65.6,1012,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-04T00:00:00,25,25,23,88.68,0,0,,0,0,,1.8,290,1012,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-04T01:00:00,25.1,25.1,22.9,88.03,0,0,,0,0,,3.6,40,1012,53.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-04T02:00:00,25,25,23,88.68,0,0,,0,0,,3.6,60,1011,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-04T03:00:00,25,25,23,88.68,0,0,,0,0,,3.6,80,1011,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-04T04:00:00,25,25,22.8,87.93,0,0,,0,0,,5.4,70,1011.1,53.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-04T05:00:00,24,24,23,94.15,0,0,,0,0,,1.8,20,1011,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-04T06:00:00,24,24,23,94.15,0,0,,0,0,,5.4,320,1011,88.8,8,44.3,0.2,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-04T07:00:00,24.1,24.1,23,93.72,0,0,,0,0,,5.4,339.1,1012,52.8,8.2,243.9,0.9,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-04T08:00:00,26,26,22,78.64,0,0,,0,0,,3.6,25.7,1013,27,7,466,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-04T09:00:00,28,30.6,22,69.92,0,0,,0,0,,3.6,46,1013,27,8,642.8,2.3,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-04T10:00:00,28,31.3,23.1,74.93,0,0,,0,0,,0.7,50,1013.1,50.9,9.1,744.3,2.7,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-04T11:00:00,30,34.1,23,66.18,0,0,,0,0,,5.4,43.5,1013,50,7,773.5,2.8,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-04T12:00:00,32,34.9,21,52.26,0,0,,0,0,,3.6,40.9,1012,50,7,722.8,2.6,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-04T13:00:00,31.9,35.7,22.1,56.12,0,0,,0,0,,9.2,297,1011,52.8,9.1,583.5,2.1,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-04T14:00:00,30,32.5,21,58.58,0,0,,0,0,,7.6,270,1010,88.8,8,403.6,1.5,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-04T15:00:00,31,33.7,21,55.32,0,0,,0,0,,11.2,280,1010,50,7,267,1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-04T16:00:00,29.9,32.6,21.3,60.16,0,0,,0,0,,10.5,253,1010,53.8,9.2,128.8,0.5,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-04T17:00:00,29,32,22,65.97,0,0,,0,0,,13,170,1010,50,10,18.5,0.1,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-04T18:00:00,28,30.6,22,69.92,0,0,,0,0,,11.2,160,1011,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-04T19:00:00,27.9,30.5,22.1,70.86,4,100,rain,0,0,,11.1,149,1011.1,32,10.9,0,,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-04T20:00:00,28,30.6,22,69.92,0,0,,0,0,,13,140,1012,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-04T21:00:00,27,29.2,22,74.14,0,0,,0,0,,7.6,130,1012,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-04T22:00:00,26,26,22.1,79.09,0,0,,0,0,,7.2,95,1012,48.1,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-04T23:00:00,25,25,22,83.45,0,0,,0,0,,3.6,80,1012,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-05T00:00:00,25,25,22,83.45,0,0,,0,0,,3.6,80,1012,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-05T01:00:00,25.9,25.9,22.1,79.67,0,0,,0,0,,7.6,140,1012,52.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-05T02:00:00,25,25,22,83.45,0,0,,0,0,,7.6,130,1011,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-05T03:00:00,25,25,22,83.45,0,0,,0,0,,5.4,130,1011,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-05T04:00:00,24.9,24.9,22.1,84.07,0,0,,0,0,,3.6,114.9,1011,48.1,9.1,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-05T05:00:00,24,24,22,88.6,0,0,,0,0,,5.4,80,1011,50,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-05T06:00:00,24,24,22,88.6,0,0,,0,0,,5.4,80,1012,50,8,34.2,0.1,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-05T07:00:00,25,25,22.1,84.02,0,0,,0,0,,5.8,90,1012.1,48.1,10.9,194.2,0.7,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-05T08:00:00,27,29.2,22,74.14,0,0,,0,0,,3.6,88.1,1013,27,10,392.1,1.4,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-05T09:00:00,29,32,22,65.97,0,0,,0,0,,5.4,83.7,1013,27,10,573,2.1,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-05T10:00:00,28.9,31.9,22,66.44,0,0,,0,0,,7.5,10,1013,53.8,10.9,692,2.5,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-05T11:00:00,29,32,22,65.97,0,0,,0,0,,7.6,260,1013,88.8,8,758,2.7,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-05T12:00:00,31,33.7,21,55.32,0,0,,0,0,,3.6,69.3,1012,88.8,8,751,2.7,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-05T13:00:00,31,33.8,21.1,55.7,0,0,,0,0,,8.9,278,1011,88.9,10.9,639.5,2.3,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-05T14:00:00,31,33.7,21,55.32,0,0,,0,0,,9.4,300,1010,88.8,10,493.6,1.8,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-05T15:00:00,32,35.8,22,55.56,0,0,,0,0,,7.6,280,1010,88.8,10,317.8,1.1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-05T16:00:00,30.8,34.4,22.1,59.69,0,0,,0,0,,10.8,283,1010,53.8,10.9,136.4,0.5,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-05T17:00:00,30,32.5,21,58.58,0,0,,0,0,,5.4,290,1010,50,10,15.8,0.1,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-05T18:00:00,29,32.7,23,70.11,0,0,,0,0,,9.4,180,1011,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-05T19:00:00,27.8,31,23,74.91,0,0,,0,0,,7.6,170,1011,48.1,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-05T20:00:00,27,29.2,22,74.14,0,0,,0,0,,5.4,67,1012,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-05T21:00:00,27,29.6,23,78.78,0,0,,0,0,,5.4,91.7,1012,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-05T22:00:00,26.9,29.4,23,79.21,0,0,,0,0,,3.6,97.1,1012,48.1,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-05T23:00:00,27,28.8,21,69.73,0,0,,0,0,,7.6,140,1011,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-06T00:00:00,27,29.2,22,74.14,0,0,,0,0,,7.6,130,1012,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-06T01:00:00,25.9,25.9,21.2,75.16,0,0,,0,0,,3.6,130,1011.1,50.9,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-06T02:00:00,25,25,22,83.45,0,0,,0,0,,1.8,37.7,1011,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-06T03:00:00,25,25,23,88.68,0,0,,0,0,,1.8,330,1010,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-06T04:00:00,24.1,24.1,22.1,88.96,0,0,,0,0,,3.6,330,1011,53.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-06T05:00:00,25,25,23,88.68,0,0,,0,0,,5.4,290,1011,50,7,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-06T06:00:00,25,25,23,88.68,0,0,,0,0,,1.8,44.5,1012,50,7,25.6,0.1,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-01-06T07:00:00,25,25,23.9,93.56,0,0,,0,0,,1.8,50,1012.1,88.9,6.4,151.1,0.5,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-06T08:00:00,27,30.1,24,83.68,0,0,,0,0,,1.8,113.9,1013,88.8,5,317.3,1.1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-06T09:00:00,28,31.2,23,74.3,0,0,,0,0,,1.8,149.6,1014,88.8,6,465.1,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-06T10:00:00,28.9,32.7,23,70.41,0,0,,0,0,,5.4,330,1014,53.8,8.2,580.5,2.1,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-06T11:00:00,30,34.1,23,66.18,0,0,,0,0,,3.6,140.3,1013,88.8,8,648,2.3,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-06T12:00:00,31,35.5,23,62.5,0,0,,0,0,,3.6,134.3,1012,88.8,8,676.5,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-06T13:00:00,30.1,34.2,23,66.08,0,0,,0,0,,5.9,230,1011.1,88,10.9,610,2.2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-06T14:00:00,31,35.5,23,62.5,0,0,,0,0,,7.6,240,1010,88.8,8,467.9,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-06T15:00:00,31,34.5,22,58.81,0,0,,0,0,,9.4,260,1010,88.8,8,312.3,1.1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-06T16:00:00,29.1,33.6,24,74.14,0,0,,0,0,,4.3,200,1010.1,48.1,9.1,155.7,0.6,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-01-06T17:00:00,29,32.7,23,70.11,0,0,,0,0,,3.6,132.3,1010,50,8,19.7,0.1,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-01-06T18:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,,9.4,170,,50,10,0,,0,,Partially cloudy,partly-cloudy-night,48900099999
ho chi minh,2022-01-06T19:00:00,27,29.6,23,78.65,0,0,,0,0,,9.2,158,1012,50.9,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
