name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
ho chi minh,2021-10-23T09:00:00,30,36.2,25,74.63,0,0,,0,0,,5.4,114.5,1014,50,8,351.5,1.3,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-23T10:00:00,30.9,37.6,25,70.85,0,0,,0,0,,3.9,90,1012.5,85.2,10.9,453.6,1.6,5,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-23T11:00:00,31,36.5,24,66.38,0,0,,0,0,,1.8,100.5,1013,88.8,10,486.5,1.8,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-23T12:00:00,33,38.1,23,55.8,0,0,,0,0,,3.6,97.6,1012,50,10,503.3,1.8,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-23T13:00:00,33.8,38.2,22.1,50.64,0,0,,0,0,,7.2,303,1011,50,10.9,483.5,1.7,5,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-23T14:00:00,34,39.3,23,52.76,0,0,,0,0,,5.4,103.5,1010,50,10,429.8,1.5,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-23T15:00:00,34,39.3,23,52.76,0,0,,0,0,,5.4,110.1,1009,50,10,299.6,1.1,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-23T16:00:00,31.8,37.6,24,63.24,0,0,,0,0,,9.2,312,1009.1,52.8,10.9,157.5,0.6,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-23T17:00:00,29,34.5,25,79.06,0,0,,0,0,,9.4,180,1009,50,10,27.7,0.1,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-23T18:00:00,24,24,24,100,0,0,,0,0,,18.4,230,1011,88.8,4,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-23T19:00:00,24,24,24,99.72,60,100,rain,0,0,,16,211,1012.1,54.7,7.4,0,,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-23T20:00:00,24,24,24,100,0,0,,0,0,,14.8,210,1013,50,4,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-23T21:00:00,25,25,24,94.19,0,0,,0,0,,5.4,50,1013,50,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-23T22:00:00,25,25,24.9,99.83,0,0,,0,0,,0,170.4,1013,53.8,8.2,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-23T23:00:00,25,25,25,100,0,0,,0,0,,0,0,1013,50,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-24T00:00:00,25,25,25,100,0,0,,0,0,,5.4,310,1012,50,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-24T01:00:00,25,25,25,100,37,100,rain,0,0,,5.4,290,1011.1,53.8,8.2,0,,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-24T02:00:00,25,25,24,94.19,0,0,,0,0,,3.6,263.1,1011,50,3,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-24T03:00:00,25,25,25,100,0,0,,0,0,,3.6,300.5,1011,50,3,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-24T04:00:00,25,25,24,94.67,0,0,,0,0,,1.8,314.2,1010.1,50.9,3.1,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-24T05:00:00,25,25,25,100,0,0,,0,0,,3.6,330,1011,50,3,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-24T06:00:00,25,25,25,100,0,0,,0,0,,3.6,323.9,1011,88.8,3,58.9,0.2,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-24T07:00:00,26.9,30.8,25.9,94.53,0,0,,0,0,,3.6,331.2,1011.1,32.9,6.4,252.9,0.9,3,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-24T08:00:00,28,33.5,26,88.91,0,0,,0,0,,3.6,336.9,1012,0,8,439.4,1.6,4,,Clear,clear-day,"48900099999,VVTS"
ho chi minh,2021-10-24T09:00:00,30,37.4,26,79.19,0,0,,0,0,,7.6,360,1012,27,10,634,2.3,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-24T10:00:00,31.6,38.6,25,68.26,0,0,,0,0,,4.3,280,1012,50.9,10.9,794.8,2.9,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-24T11:00:00,33,39.2,24,59.27,0,0,,0,0,,5.4,6.1,1011,50,10,892.5,3.2,9,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-24T12:00:00,32,36.8,23,59.04,0,0,,0,0,,7.6,340,1010,50,10,907.8,3.3,9,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-24T13:00:00,32,38,24.1,63.24,0,0,,0,0,,8.9,318,1009.1,52.8,10.9,810,2.9,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-24T14:00:00,33,38.1,23,55.8,0,0,,0,0,,7.6,320,1008,50,10,662.5,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-24T15:00:00,32,39.2,25,66.58,0,0,,0,0,,13,290,1008,50,10,466,1.7,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-24T16:00:00,26.7,29.5,23.8,84.12,0,0,,0,0,,16,140,1008.2,54.7,4.7,214.5,0.8,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-24T17:00:00,24,24,24,100,0,0,,0,0,,5.4,99.4,1010,50,8,33.8,0.1,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-24T18:00:00,25,25,25,100,0,0,,0,0,,3.6,104.7,1010,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-24T19:00:00,25,25,24,94.3,30,100,rain,0,0,,5.2,266,1010.1,53.8,10.9,0,,0,,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-24T20:00:00,25,25,25,100,0,0,,0,0,,1.8,117.3,1011,88.8,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-24T21:00:00,25,25,25,100,0,0,,0,0,,3.6,310,1011,88.8,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-24T22:00:00,25,25,24.9,99.55,0,0,,0,0,,2.3,270,1011,88,9.1,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-24T23:00:00,25,25,25,100,0,0,,0,0,,1.8,145.2,1011,88.8,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-25T00:00:00,25,25,25,100,0.1,100,rain,0,0,,1.8,170.9,1011,88.8,8,0,,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2021-10-25T01:00:00,25,25,24.9,99.72,0,0,,0,0,,3.6,280,1010,52.8,9.1,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-25T02:00:00,25,25,25,100,0.1,100,rain,0,0,,1.8,302.6,1010,50,8,0,,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2021-10-25T03:00:00,25,25,25,100,0.1,100,rain,0,0,,1.8,326.5,1009,50,8,0,,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2021-10-25T04:00:00,25,25,24.9,99.72,0,0,,0,0,,3.6,347.2,1009.1,50.9,5.6,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-25T05:00:00,25,25,24,94.19,0,0,,0,0,,3.6,350,1010,50,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-25T06:00:00,24,24,24,100,0,0,,0,0,,5.4,340,1010,50,8,33.9,0.1,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-25T07:00:00,25,25,24,93.98,0,0,,0,0,,3.6,360,1011,53.8,10.9,154.9,0.6,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-25T08:00:00,26,26,25,94.23,0,0,,0,0,,7.6,350,1011,88.8,10,319.6,1.2,3,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-25T09:00:00,27,30.6,25,88.84,0.1,100,rain,0,0,,5.4,350,1011,88.8,10,498.1,1.8,5,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2021-10-25T10:00:00,28,32.6,24.9,83.32,0,0,,0,0,,5.6,50,1011,88.9,10.9,614,2.2,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-25T11:00:00,29,34.5,25,79.06,0,0,,0,0,,3.6,359.9,1010,88.8,10,645.5,2.3,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-25T12:00:00,31,37.7,25,70.47,0,0,,0,0,,9.4,40,1009,50,10,660.5,2.4,7,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-25T13:00:00,30.9,37.5,24.9,70.46,0,0,,0,0,,10.8,23,1008.1,53.8,10.9,626,2.3,6,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-25T14:00:00,31,39.1,26,74.79,0.1,100,rain,0,0,,9.4,50,1007,50,10,508.5,1.8,5,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2021-10-25T15:00:00,30.5,35.7,24,68.3,0.1,100,rain,,,,3.6,83.6,,87.8,,342.6,1.2,3,,"Rain, Partially cloudy",rain,remote
ho chi minh,2021-10-25T16:00:00,31,36.5,24,66.56,0,0,,0,0,,7.5,18,1007,53.8,10.9,143,0.5,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-25T17:00:00,28.9,34,24.8,78.57,0.1,100,rain,,,,4,75.9,,88.6,,18.6,0.1,0,,"Rain, Partially cloudy",rain,remote
ho chi minh,2021-10-25T18:00:00,29,32.7,23,70.11,0.2,100,rain,0,0,,9.4,10,1008,88.8,10,0,,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2021-10-25T19:00:00,29,32.8,23.1,70.78,0,0,,0,0,,9.4,10,1008,88.9,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-25T20:00:00,27,29.6,23,78.78,0.2,100,rain,0,0,,7.6,20,1009,88.8,10,0,,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2021-10-25T21:00:00,27,30.1,24,83.68,0.3,100,rain,0,0,,3.6,76.5,1009,88.8,10,0,,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2021-10-25T22:00:00,27,29.6,23,78.95,0,0,,0,0,,9.4,30,1009.1,88,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-25T23:00:00,26,26,23,83.56,0.4,100,rain,0,0,,7.6,40,1010,88.8,10,0,,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2021-10-26T00:00:00,26,26,22,78.64,0.3,100,rain,0,0,,7.6,10,1009,88.8,10,0,,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2021-10-26T01:00:00,26.1,26.1,22,78.2,0,0,,0,0,,7.5,26,1009,86.1,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-26T02:00:00,25,25,23,88.68,0.1,100,rain,0,0,,9.4,350,1008,88.8,10,0,,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2021-10-26T03:00:00,25,25,23,88.68,0.1,100,rain,0,0,,7.6,360,1008,50,10,0,,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2021-10-26T04:00:00,25.1,25.1,22.9,87.88,0,0,,0,0,,7.6,350,1008,52.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-26T05:00:00,25,25,22,83.45,0,0,,0,0,,5.4,338.8,1008,50,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-26T06:00:00,25,25,22,83.45,0,0,,0,0,,9.4,20,1008,88.8,10,57.9,0.2,1,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-26T07:00:00,25.1,25.1,22,83.32,0,0,,0,0,,5.4,10,1009,53.8,10.9,231.9,0.8,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-26T08:00:00,27,29.2,22,74.14,0,0,,0,0,,9.4,20,1010,50,10,415.6,1.5,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-26T09:00:00,28,30.1,21,65.77,0,0,,0,0,,9.4,20,1010,50,10,573.3,2.1,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-26T10:00:00,29.9,32.4,21.1,59.23,0,0,,0,0,,14.1,23,1010,53.8,10.9,690.8,2.5,7,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-26T11:00:00,31,33.7,21,55.32,0,0,,0,0,,16.6,30,1009,50,10,774.8,2.8,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-26T12:00:00,31,34.5,22,58.81,0,0,,0,0,,13,20,1008,50,10,801.3,2.9,8,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-26T13:00:00,31.9,34.9,21.1,52.79,0,0,,0,0,,14,18,1007.1,53.8,10.9,750,2.7,8,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-26T14:00:00,31,33.7,21,55.32,0,0,,0,0,,13,10,1007,50,10,602.5,2.2,6,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-26T15:00:00,31,33.7,21,55.32,0,0,,0,0,,13,10,1006,88.8,10,407,1.5,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-26T16:00:00,31,34.5,22,58.91,0,0,,0,0,,11.1,352,1006.1,88.9,10.9,178.9,0.6,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-26T17:00:00,30,33.3,22,62.28,0,0,,0,0,,11.2,20,1007,88.8,10,25.1,0.1,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-26T18:00:00,29,32,22,65.97,0,0,,0,0,,7.6,20,1007,88.8,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-26T19:00:00,29,32.8,23,70.07,0,0,,0,0,,5.4,30,1007.1,88.9,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-26T20:00:00,28,31.9,24,78.92,0,0,,0,0,,3.6,50,1008,88.8,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-26T21:00:00,28,31.2,23,74.3,0.1,100,rain,0,0,,3.6,60,1009,88.8,10,0,,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2021-10-26T22:00:00,27.1,30.7,25,88.25,0,0,,0,0,,5.4,60,1009,89.9,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-26T23:00:00,27,30.6,25,88.84,0,0,,0,0,,1.8,30,1009,88.8,8,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-27T00:00:00,26,26,25,94.23,0,0,,0,0,,3.6,300,1008,100,6,0,,0,,Overcast,cloudy,"48900099999,VVTS"
ho chi minh,2021-10-27T01:00:00,26.1,26.1,25,94.08,1,100,rain,0,0,,1.8,330.4,1008,100,7.3,0,,0,,"Rain, Overcast",rain,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-27T02:00:00,26,26,25,94.23,0,0,,0,0,,3.6,280,1008,100,6,0,,0,,Overcast,cloudy,"48900099999,VVTS"
ho chi minh,2021-10-27T03:00:00,26,26,25,94.23,0,0,,0,0,,5.4,290,1007,100,6,0,,0,,Overcast,cloudy,"48900099999,VVTS"
ho chi minh,2021-10-27T04:00:00,26,26,25,94.08,0,0,,0,0,,3.6,310,1008,100,7.3,0,,0,,Overcast,cloudy,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-27T05:00:00,26,26,25,94.23,0,0,,0,0,,7.6,290,1008,100,6,0,,0,,Overcast,cloudy,"48900099999,VVTS"
ho chi minh,2021-10-27T06:00:00,26,26,25,94.23,0,0,,0,0,,5.4,312.5,1008,100,6,34.6,0.1,0,,Overcast,cloudy,"48900099999,VVTS"
ho chi minh,2021-10-27T07:00:00,26,26,25,93.97,0,0,,0,0,,9.5,320,1009,99.1,8.2,171.9,0.6,2,,Overcast,cloudy,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-27T08:00:00,27,30.6,25,88.84,0,0,,0,0,,11.2,330,1010,100,8,330.5,1.2,3,,Overcast,cloudy,"48900099999,VVTS"
ho chi minh,2021-10-27T09:00:00,27,30.1,24,83.68,0,0,,0,0,,9.4,320,1010,100,10,457.6,1.6,5,,Overcast,cloudy,"48900099999,VVTS"
ho chi minh,2021-10-27T10:00:00,28.1,32.7,24.9,83.09,0,0,,0,0,,12.8,284,1010,99.1,10.9,564.3,2,6,,Overcast,cloudy,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-27T11:00:00,29,32.7,23,70.11,0,0,,0,0,,16.6,320,1009,100,10,637.8,2.3,6,,Overcast,cloudy,"48900099999,VVTS"
ho chi minh,2021-10-27T12:00:00,29,32.7,23,70.11,0,0,,0,0,,13,310,1009,100,10,651.3,2.3,7,,Overcast,cloudy,"48900099999,VVTS"
ho chi minh,2021-10-27T13:00:00,28.1,32.1,24,78.18,0,0,,0,0,,11.1,304,1008,99.1,10.9,581.3,2.1,6,,Overcast,cloudy,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-27T14:00:00,29,33.6,24,74.46,0,0,,0,0,,14.8,300,1008,100,10,468.8,1.7,5,,Overcast,cloudy,"48900099999,VVTS"
ho chi minh,2021-10-27T15:00:00,28,30.1,21,65.77,0,0,,0,0,,11.2,310,1007,100,10,314.5,1.1,3,,Overcast,cloudy,"48900099999,VVTS"
ho chi minh,2021-10-27T16:00:00,27.2,29.1,21,69.17,0,0,,0,0,,9.7,312,1007.1,99.1,10.9,133.1,0.5,1,,Overcast,cloudy,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-27T17:00:00,27,28.8,21,69.73,0,0,,0,0,,3.6,330,1008,100,10,18.6,0.1,0,,Overcast,cloudy,"48900099999,VVTS"
ho chi minh,2021-10-27T18:00:00,26,26,22,78.64,0,0,,0,0,,11.2,20,1008,100,10,0,,0,,Overcast,cloudy,"48900099999,VVTS"
ho chi minh,2021-10-27T19:00:00,25.1,25.1,23,88.04,0,0,,0,0,,7.5,81,1009,98.1,10.9,0,,0,,Overcast,cloudy,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-27T20:00:00,25,25,22,83.45,0,0,,0,0,,7.6,70,1010,100,10,0,,0,,Overcast,cloudy,"48900099999,VVTS"
ho chi minh,2021-10-27T21:00:00,25,25,22,83.45,0,0,,0,0,,9.4,80,1011,100,10,0,,0,,Overcast,cloudy,"48900099999,VVTS"
ho chi minh,2021-10-27T22:00:00,25,25,22,83.69,0,0,,0,0,,9.2,82,1011,98.1,10.9,0,,0,,Overcast,cloudy,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-27T23:00:00,24,24,22,88.6,0,0,,0,0,,9.4,90,1011,100,10,0,,0,,Overcast,cloudy,"48900099999,VVTS"
ho chi minh,2021-10-28T00:00:00,24,24,22,88.6,0.1,100,rain,0,0,,5.4,179.6,1010,100,10,0,,0,,"Rain, Overcast",rain,"48900099999,VVTS"
ho chi minh,2021-10-28T01:00:00,24,24,22,88.7,0,0,,0,0,,7.6,70,1009.1,52.8,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-28T02:00:00,24,24,22,88.6,0.1,100,rain,0,0,,7.6,90,1009,50,10,0,,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2021-10-28T03:00:00,24,24,22,88.6,0.1,100,rain,0,0,,5.4,172.1,1009,50,10,0,,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2021-10-28T04:00:00,24,24,23,93.88,0,0,,0,0,,3.6,90,1009,88,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-28T05:00:00,25,25,22,83.45,0,0,,0,0,,5.4,148.9,1009,88.8,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-28T06:00:00,25,25,23,88.68,0,0,,0,0,,3.6,136.5,1010,88.8,10,33.1,0.1,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-28T07:00:00,26.9,29,22.1,75.18,0,0,,0,0,,5.4,110,1011,88.9,10.9,158.1,0.6,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-28T08:00:00,29,32,22,65.97,0.2,100,rain,0,0,,9.4,110,1011,0,10,305.9,1.1,3,,Rain,rain,"48900099999,VVTS"
ho chi minh,2021-10-28T09:00:00,30,34.1,23,66.18,0.2,100,rain,0,0,,11.2,130,1012,0,10,431,1.6,4,,Rain,rain,"48900099999,VVTS"
ho chi minh,2021-10-28T10:00:00,30.9,35.4,23.1,63.05,0,0,,0,0,,11.1,131,1012,18.3,10.9,522.8,1.9,5,,Clear,clear-day,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-28T11:00:00,32,36.8,23,59.04,0.2,100,rain,0,0,,13,140,1011,27,10,512.3,1.8,5,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2021-10-28T12:00:00,32,35.8,22,55.56,0.2,100,rain,0,0,,11.2,140,1011,50,10,498.6,1.8,5,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2021-10-28T13:00:00,32.9,38,23,56.04,0,0,,0,0,,11.1,150,1010,50,10.9,441.3,1.6,4,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-28T14:00:00,32,35.8,22,55.56,0.2,100,rain,0,0,,9.4,150,1009,50,10,352.9,1.3,4,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2021-10-28T15:00:00,32,35.8,22,55.56,0.2,100,rain,0,0,,11.2,140,1008,50,10,211.6,0.8,2,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2021-10-28T16:00:00,31.9,36.7,23.1,59.63,0,0,,0,0,,12.8,137,1008.1,28.2,10.9,106.8,0.4,1,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-28T17:00:00,31,35.5,23,62.5,0.1,100,rain,0,0,,16.6,150,1009,27,10,15.6,0.1,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2021-10-28T18:00:00,30,34.1,23,66.18,0.1,100,rain,0,0,,13,140,1010,27,10,0,,0,,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2021-10-28T19:00:00,28.9,32.8,23.1,70.82,0,0,,0,0,,12.5,140,1011,27.3,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-28T20:00:00,28,31.9,24,78.92,0,0,,0,0,,11.2,130,1012,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-28T21:00:00,28,32.7,25,83.79,0,0,,0,0,,13,140,1012,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-28T22:00:00,27.9,32.5,25,84.2,0,0,,0,0,,5.6,126,1012.1,27.3,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-28T23:00:00,27,30.6,25,88.84,0,0,,0,0,,7.6,130,1012,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-29T00:00:00,27,30.6,25,88.84,0,0,,0,0,,11.2,130,1012,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-29T01:00:00,26.9,30.5,25,88.98,0,0,,0,0,,6.9,118,1011.1,27.3,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-29T02:00:00,27,30.6,25,88.84,0,0,,0,0,,11.2,130,1011,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-29T03:00:00,27,30.6,25,88.84,0,0,,0,0,,13,140,1010,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-29T04:00:00,26.9,30.4,25,89.13,0,0,,0,0,,6.9,104,1010.1,24.5,10.9,0,,0,,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-29T05:00:00,27,30.6,25,88.84,0,0,,0,0,,5.4,100.4,1011,27,10,0,,0,,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2021-10-29T06:00:00,26,26,25,94.23,0,0,,0,0,,3.6,96.8,1012,27,10,48.7,0.2,0,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-29T07:00:00,27.9,33.3,26,89.45,0,0,,0,0,,6.9,91,1012.1,25.4,10.9,211.9,0.8,2,,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2021-10-29T08:00:00,29,34.5,25,79.06,0,0,,0,0,,5.4,94.8,1013,50,10,395.5,1.4,4,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2021-10-29T09:00:00,31,37.7,25,70.47,0,0,,0,0,,5.4,92.7,1014,50,10,536,1.9,5,,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
