name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
ho chi minh,2022-07-30T05:00:00,27,31.2,26,94.27,0,0,,0,0,6.1,7.6,250,1007,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-07-30T06:00:00,27,31.2,26,94.27,0,0,,0,0,5,13,240,1007,27,10,3,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-07-30T07:00:00,27.9,34.1,26.9,94.1,0,0,,0,0,10.8,11.7,250,1007,32,10.9,105,0.4,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-07-30T08:00:00,29,36.8,27,88.99,0,0,,0,0,14,13,250,1007,50,10,342,1.2,3,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-07-30T09:00:00,30,38.8,27,84,0,0,,0,0,14.4,11.2,240,1008,88.8,10,570,2.1,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-07-30T10:00:00,31.1,40.5,26.8,78.13,0,0,,0,0,14.4,9.2,254,1007.1,85.2,10.9,755,2.7,8,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-07-30T11:00:00,32,42.3,27,74.95,0.1,100,rain,0,0,14.4,16.6,260,1007,88.8,10,864,3.1,9,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-07-30T12:00:00,33,43.8,27,70.84,0,0,,0,0,14.8,14.8,260,1007,88.8,10,945,3.4,9,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-07-30T13:00:00,33.1,41.7,25.7,65.26,0,0,,0,0,17.6,15.7,277,1006,53.7,10.9,738,2.7,7,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-07-30T14:00:00,34,43.5,26,63.14,0,0,,0,0,18.7,16.6,260,1005,88.8,10,665,2.4,7,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-07-30T15:00:00,34,41.9,25,59.5,0.1,100,rain,0,0,20.5,14.8,250,1004,88.8,10,387,1.4,4,60,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-07-30T16:00:00,32.9,39.4,24.2,60.33,0,0,,0,0,25.6,16,236,1004,88.9,10.9,123,0.4,1,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-07-30T17:00:00,28,30.6,22,69.92,0.9,100,rain,0,0,50,27.7,300,1004,88.8,6,205,0.7,2,60,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-07-30T18:00:00,28,31.9,24,78.92,0.8,100,rain,0,0,23,5.4,212.4,1005,88.8,10,105,0.4,1,60,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-07-30T19:00:00,28.9,33.5,24.1,75.08,0,0,,0,0,19.4,8.9,220,1005.1,88.9,10.9,3,0,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-07-30T20:00:00,29,34.5,25,79.06,0,0,,0,0,24.1,11.2,220,1007,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-07-30T21:00:00,29,34.5,25,79.06,0.7,100,rain,0,0,25.9,7.6,190,1007,50,10,0,,0,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-07-30T22:00:00,28.9,34.3,25,79.66,0,0,,0,0,27.4,10.1,220,1007.1,52.8,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-07-30T23:00:00,28,32.7,25,83.79,0.2,100,rain,0,0,25.9,11.2,240,1007,50,10,0,,0,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-07-31T00:00:00,28,33.5,26,88.91,0.1,100,rain,0,0,23.8,9.4,220,1007,50,10,0,,0,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-07-31T01:00:00,27.9,33.3,26,89.16,0,0,,0,0,21.6,11.7,250,1006.1,50.9,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-07-31T02:00:00,28,33.5,26,88.91,0,0,,0,0,22,14.8,250,1006,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-07-31T03:00:00,28,33.5,26,88.91,0,0,,0,0,19.4,16.6,220,1005,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-07-31T04:00:00,27,31.1,26,94.38,0,0,,0,0,19.1,8.9,230,1005,52.8,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-07-31T05:00:00,27,31.2,26,94.27,0,0,,0,0,14.8,11.2,250,1005,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-07-31T06:00:00,27,31.2,26,94.27,0,0,,0,0,13.3,9.4,220,1005,50,8,1,0,0,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-07-31T07:00:00,27.9,34.2,26.9,94.26,0,0,,0,0,11.5,8.9,230,1006,52.8,10.9,46,0.2,0,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-07-31T08:00:00,29,36.8,27,88.99,0.1,100,rain,0,0,13,11.2,250,1006,88.8,10,218,0.8,2,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-07-31T09:00:00,30,40.4,28,89.07,0.5,100,rain,0,0,14.4,9.4,260,1007,50,10,463,1.7,5,60,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-07-31T10:00:00,31,42,27.8,83.02,0,0,,0,0,15.8,11.1,294,1006.1,88.9,10.9,704,2.5,7,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-07-31T11:00:00,32,42.3,27,74.95,0,0,,0,0,15.8,16.6,280,1006,88.8,10,874,3.1,9,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-07-31T12:00:00,33,43.8,27,70.84,0,0,rain,0,0,16.2,13,290,1005,88.8,10,961,3.5,10,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-07-31T13:00:00,33.9,44.7,26.7,66.12,0,0,,0,0,17.3,12.5,282,1004.1,88.9,10.9,786,2.8,8,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-07-31T14:00:00,33,40.6,25,62.93,0,0,,0,0,18,13,300,1003,88.8,10,251,0.9,3,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-07-31T15:00:00,34,41.9,25,59.5,0.5,100,rain,0,0,23.4,14.8,280,1003,50,10,132,0.5,1,60,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-07-31T16:00:00,32.8,39.1,24.1,60.5,0,0,,0,0,24.5,12.8,262,1002.1,53.7,10.9,125,0.5,1,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-07-31T17:00:00,32,39.2,25,66.58,0.3,100,rain,0,0,22.7,20.5,240,1003,50,10,157,0.6,2,60,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-07-31T18:00:00,31,37.7,25,70.47,0.2,100,rain,0,0,22.7,27.7,220,1004,50,10,52,0.2,1,60,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-07-31T19:00:00,27,29.7,23,78.61,0,0,,0,0,28.4,15.4,274,1006,54.7,10.9,1,0,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-07-31T20:00:00,27,30.1,24,83.68,0,0,,0,0,29.2,7.6,320,1006,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-07-31T21:00:00,26,26,24,88.76,0,0,,0,0,31,9.4,20,1007,88.8,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-07-31T22:00:00,26.1,26.1,24,88.32,0,0,,0,0,25.9,5.6,50,1008,89.9,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-07-31T23:00:00,26,26,24,88.76,2.3,100,rain,0,0,27,9.4,80,1008,88.8,10,0,,0,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-08-01T00:00:00,26,26,24,88.76,0,0,rain,0,0,27,11.2,100,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-01T01:00:00,25,25,24.1,94.46,9,100,rain,0,0,27,8.9,80,1007,52.8,10,0,,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-01T02:00:00,26,26,24,88.76,0,0,rain,0,0,24.1,5.4,202.6,1006,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-01T03:00:00,25,25,24,94.19,0,0,rain,0,0,21.6,7.6,70,1006,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-01T04:00:00,25,25,24,94.3,0,0,rain,0,0,13.3,2.9,70,1005.1,48.1,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-01T05:00:00,25,25,24,94.19,0,0,rain,0,0,4.3,3.6,96.6,1006,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-01T06:00:00,26,26,25,94.23,0,0,rain,0,0,10.4,3.6,96.5,1007,88.8,10,0,,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-01T07:00:00,26.9,30.9,26,94.53,0,0,,0,0,15.1,8.9,200,1007.1,88.9,10.9,17,0.1,0,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-01T08:00:00,28,33.5,26,88.91,0,0,,0,0,18,7.6,240,1007,88.8,10,83,0.3,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-01T09:00:00,29,36.8,27,88.99,0,0,,0,0,18,5.4,179.5,1007,50,10,134,0.5,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-01T10:00:00,30.9,41.8,27.8,83.42,0,0,,0,0,15.8,9.7,262,1007,52.8,10.9,184,0.7,2,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-01T11:00:00,31,40.6,27,79.33,0,0,,0,0,13.3,14.8,290,1007,88.8,10,309,1.1,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-01T12:00:00,32,42.3,27,74.95,0,0,,0,0,14,22.3,280,1006,50,10,408,1.5,4,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-01T13:00:00,32.9,43.4,26.8,70.36,0,0,,0,0,18.4,14.7,290,1005,53.7,10.9,738,2.7,7,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-01T14:00:00,25,25,23,88.68,0,0,,0,0,20.5,24.1,260,1005,50,3,873,3.1,9,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-01T15:00:00,27,30.6,25,88.84,0,0,rain,0,0,18.7,9.4,270,1005,50,10,732,2.6,7,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-01T16:00:00,27,31,25.8,93.6,0,0,rain,0,0,16.9,0.3,21,1004.1,53.7,10,447,1.6,4,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-01T17:00:00,28,33.5,26,88.91,0,0,rain,0,0,19.4,5.4,216,1005,88.8,8,182,0.7,2,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-01T18:00:00,28,33.5,26,88.91,0,0,,0,0,20.2,3.6,200,1005,88.8,8,9,0,0,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-01T19:00:00,26.9,30.5,25,89.23,1,100,rain,0,0,14.8,4.3,171.2,1006.1,89.9,8.2,0,,0,30,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-01T20:00:00,27,30.6,25,88.84,0,0,,0,0,7.2,9.4,80,1007,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-01T21:00:00,27,30.6,25,88.84,0,0,,0,0,5.4,3.6,227.7,1008,27,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-01T22:00:00,26.9,30.8,25.9,94.27,0,0,,0,0,5,0,224.8,1008.1,33.2,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,VVTS"
ho chi minh,2022-08-01T23:00:00,27,31.2,26,94.27,0,0,,0,0,5.4,1.8,40,1009,27,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-02T00:00:00,27,31.2,26,94.27,0,0,,0,0,8.6,7.6,80,1008,27,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-02T01:00:00,26.9,30.9,25.9,94.27,0.1,100,rain,0,0,7.6,5.2,81,1008,32,10,0,,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-02T02:00:00,27,31.2,26,94.27,0,0,,0,0,8.6,3.6,229.6,1007,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-02T03:00:00,26,26,25,94.23,0,0,,0,0,6.5,1.8,224.3,1007,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-02T04:00:00,26,26,25,94.34,0,0,,0,0,5,1.4,300,1006.1,50,8.2,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-02T05:00:00,26,26,25,94.23,0,0,,0,0,6.1,0,0,1007,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-02T06:00:00,26,26,26,100,0,0,,0,0,8.3,5.4,220,1007,50,8,2,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-02T07:00:00,27,31.1,26,94.27,0,0,,0,0,17.3,6.8,196,1008,32,9.1,97,0.3,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-02T08:00:00,28,34.5,27,94.32,0,0,,0,0,14.4,5.4,224.3,1008,27,10,204,0.7,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-02T09:00:00,30,38.8,27,84,0,0,,0,0,14,11.2,260,1009,50,10,382,1.4,4,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-02T10:00:00,30,38.5,26.8,82.86,0,0,,0,0,12.2,15.7,248,1009,88.9,10.9,703,2.5,7,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-02T11:00:00,31,39.1,26,74.79,0,0,,0,0,12.2,13,250,1008,88.8,10,886,3.2,9,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-02T12:00:00,31,40.6,27,79.33,0,0,,0,0,10.8,16.6,250,1008,50,10,585,2.1,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-02T13:00:00,31,38.9,25.9,74.13,0,0,,0,0,9,22.5,277,1007,50.9,10.9,437,1.6,4,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-02T14:00:00,30,36.2,25,74.63,0,0,,0,0,9.4,14.8,290,1006,50,10,167,0.6,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-02T15:00:00,31,39.1,26,74.79,0,0,rain,0,0,8.3,7.6,330,1005,50,10,232,0.8,2,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-02T16:00:00,32.1,39.2,25,66.3,0,0,rain,0,0,8.3,9.6,306,1005,50.9,10.9,237,0.9,2,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-02T17:00:00,31,35.5,23,62.5,0,0,,0,0,14,18.4,250,1006,50,10,217,0.8,2,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-02T18:00:00,26,26,22,78.64,0,0,,0,0,13.7,5.4,192.4,1007,50,7,48,0.2,0,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-02T19:00:00,26.8,29.8,24,84.7,28,100,rain,0,0,11.2,6.8,206,1007,89.9,8.2,1,0,0,30,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-02T20:00:00,27,30.1,24,83.68,0,0,,0,0,7.2,1.8,205.4,1007,88.8,8,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-02T21:00:00,27,30.6,25,88.84,0,0,,0,0,11.2,7.6,180,1008,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-02T22:00:00,26.9,30.4,25,89.58,0,0,,0,0,10.8,4.9,220,1009,53.7,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-02T23:00:00,27,30.6,25,88.84,0,0,,0,0,11.9,9.4,220,1009,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-03T00:00:00,27,30.5,25,88.83,0,0,,0,0,11.2,9.4,220,1009,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,VVTS
ho chi minh,2022-08-03T01:00:00,26.9,30.3,25,89.23,0.1,100,rain,0,0,10.8,4.3,235.8,1009.1,52.8,10,0,,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-03T02:00:00,27,30.6,25,88.84,0,0,,0,0,12.6,7.6,220,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-03T03:00:00,27,30.6,25,88.84,0,0,,0,0,9.4,5.4,240,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-03T04:00:00,26.8,30.2,25,89.47,0,0,,0,0,7.2,3.3,250,1008.1,32,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-03T05:00:00,26,26,25,94.23,0,0,,0,0,6.8,1.8,240.4,1008,27,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-03T06:00:00,26,26,25,94.23,0,0,,0,0,10.1,1.8,290,1008,27,10,2,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-03T07:00:00,26.9,31,26,94.64,0,0,,0,0,14.8,5,270,1009,32,10.9,109,0.4,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-03T08:00:00,29,36.8,27,88.99,0,0,,0,0,14.8,11.2,260,1009,50,10,341,1.2,3,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-03T09:00:00,29,36.8,27,88.99,0,0,,0,0,15.5,11.2,300,1010,88.8,10,565,2,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-03T10:00:00,30.9,40.3,26.9,79.02,0,0,,0,0,16.9,10.4,294,1010,88,10.9,744,2.7,7,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-03T11:00:00,32,42.3,27,74.95,0,0,rain,0,0,16.9,11.2,270,1010,88.8,10,802,2.9,8,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-03T12:00:00,33,42.1,26,66.78,0,0,rain,0,0,18.4,14.8,290,1009,50,10,794,2.9,8,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-03T13:00:00,33,41.7,25.8,66.11,0,0,,0,0,19.1,11.8,278,1007.1,52.8,10.9,754,2.7,8,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-03T14:00:00,33,42.1,26,66.78,0,0,rain,0,0,17.6,13,270,1006,50,10,448,1.6,4,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-03T15:00:00,33,42.1,26,66.78,0,0,rain,0,0,16.6,11.2,300,1006,50,10,537,1.9,5,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-03T16:00:00,31.1,37.9,25,69.83,0,0,rain,0,0,19.4,17.6,250,1006,54.7,10.9,346,1.2,3,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-03T17:00:00,26,26,23,83.56,0,0,rain,0,0,23.8,22.3,270,1006,50,6,82,0.3,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-03T18:00:00,27,30.1,24,83.68,0,0,,0,0,26.6,16.6,270,1008,88.8,8,12,0,0,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-03T19:00:00,26.8,30.2,24.9,89.42,40.9,100,rain,0,0,31,6.9,300,1008.1,89.9,9.1,0,,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-03T20:00:00,27,30.6,25,88.84,0,0,,0,0,32.4,3.6,258.4,1009,88.8,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-03T21:00:00,26,26,25,94.23,0,0,,0,0,27,7.6,320,1010,88.8,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-03T22:00:00,26,26,25.1,94.5,0,0,,0,0,24.5,6.9,310,1010.1,89.9,8.2,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-03T23:00:00,26,26,25,94.23,0,0,,0,0,25.9,5.4,269.4,1010,88.8,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-04T00:00:00,25,25,25,100,0,0,,0,0,28.8,9.4,10,1009,88.8,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-04T01:00:00,25.1,25.1,25,99.55,2,100,rain,0,0,22.3,1.4,316,1009,89.9,10,0,,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-04T02:00:00,25,25,25,100,0,0,,0,0,18.7,3.6,350,1008,88.8,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-04T03:00:00,25,25,25,100,0,0,,0,0,14.8,3.6,347.3,1008,88.8,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-04T04:00:00,25,25,25,99.5,0,0,,0,0,5.4,2.9,17,1008,88,8.2,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-04T05:00:00,25,25,24,94.19,0,0,,0,0,3.6,1.8,344.7,1008,88.8,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-04T06:00:00,25,25,24,94.19,0,0,,0,0,2.5,1.8,20,1008,50,8,2,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-04T07:00:00,26,26,25,94.44,0,0,,0,0,4.7,2.9,308.8,1009,53.7,9.1,79,0.3,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-04T08:00:00,27,31.2,26,94.27,0,0,,0,0,7.9,1.8,308.3,1009,50,8,279,1,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-04T09:00:00,28,33.5,26,88.91,0,0,,0,0,9,5.4,298.3,1010,50,10,487,1.8,5,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-04T10:00:00,29,36.5,26.8,87.82,0,0,,0,0,11.2,6.9,310,1009.1,53.7,10.9,669,2.4,7,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-04T11:00:00,29,36.8,27,88.99,0,0,,0,0,11.5,9.4,290,1009,88.8,10,812,2.9,8,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-04T12:00:00,29,35.6,26,83.9,0,0,rain,0,0,12.2,9.4,310,1009,50,10,763,2.7,8,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-04T13:00:00,30.1,37.4,25.9,78.46,0,0,rain,0,0,10.8,7.9,306,1008,53.7,10.9,690,2.5,7,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-04T14:00:00,31,40.6,27,79.33,0,0,,0,0,10.4,7.6,293.3,1006,50,10,774,2.8,8,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-04T15:00:00,30,37.4,26,79.19,0,0,,0,0,9.4,11.2,240,1006,50,10,575,2.1,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-04T16:00:00,30.1,37.2,25.7,77.64,0,0,rain,0,0,9.7,7.2,262,1005.1,52.8,10.9,399,1.4,4,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-04T17:00:00,30,37.4,26,79.19,0,0,rain,0,0,11.5,9.4,280,1005,50,10,181,0.7,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-04T18:00:00,30,37.4,26,79.19,0,0,,0,0,13.7,13,240,1006,50,10,66,0.2,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-08-04T19:00:00,29.9,37.1,25.9,79.05,0,0,,0,0,15.1,7.5,250,1007.1,52.8,10.9,2,0,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-08-04T20:00:00,25,25,23,88.68,0,0,,0,0,14,13,260,1008,50,1,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-04T21:00:00,25,25,24,94.19,0,0,,0,0,20.5,11.2,260,1010,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-08-04T22:00:00,25,25,24,94.45,0,0,,0,0,30.2,12.8,284,1010,88.9,8.2,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
