name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
ho chi minh,2022-04-27T17:00:00,35,39.5,22,46.97,0,0,,0,0,6.5,7.6,330,1003,50,10,325,1.2,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-27T18:00:00,34,39.3,23,52.76,0,0,,0,0,8.3,3.6,263.6,1004,50,10,88,0.3,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-27T19:00:00,30.1,38.9,26.9,82.87,0,0,,0,0,26.3,17.8,180,1005,53.7,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-27T20:00:00,30,37.4,26,79.19,0,0,,0,0,26.3,7.6,160,1006,50,10,0,,0,60,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-04-27T21:00:00,31,37.7,25,70.47,0,0,,0,0,29.2,7.6,130,1007,50,10,0,,0,60,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-04-27T22:00:00,30.9,40.5,27,79.54,0,0,,0,0,25.6,14.1,140,1008,52.8,10.9,0,,0,60,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-27T23:00:00,31,40.6,27,79.33,0,0,,0,0,22,13,130,1008,50,10,0,,0,60,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-04-28T00:00:00,30,38.8,27,84,0.3,100,rain,0,0,18.7,13,140,1007,50,10,0,,0,60,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-04-28T01:00:00,29.9,38.7,27,84.23,0,0,,0,0,17.3,10.3,130,1007.1,52.8,10.9,0,,0,60,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-28T02:00:00,29,36.8,27,88.99,0,0,,0,0,15.8,11.2,160,1006,50,10,0,,0,60,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-04-28T03:00:00,29,36.8,27,88.99,0,0,,0,0,17.3,11.2,140,1006,50,10,0,,0,60,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-04-28T04:00:00,28.9,35.5,26,84.36,0,0,,0,0,19.1,12.4,148,1006.1,52.8,10.9,0,,0,60,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-28T05:00:00,29,35.6,26,83.9,0.1,100,rain,0,0,20.2,13,160,1007,50,10,0,,0,60,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-04-28T06:00:00,29,35.6,26,83.9,0.1,100,rain,0,0,20.2,11.2,150,1007,88.8,10,5,0,0,60,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-04-28T07:00:00,29.9,37.2,26,79.71,0,0,,0,0,19.4,13.2,132,1008,88,10.9,141,0.5,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-28T08:00:00,31,39.1,26,74.79,0,0,,0,0,17.3,13,140,1009,88.8,10,361,1.3,4,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-28T09:00:00,31,37.7,25,70.47,0,0,,0,0,16.2,9.4,150,1009,88.8,10,582,2.1,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-28T10:00:00,32,39.1,25,66.5,0,0,,0,0,14.8,12.8,132,1009,86.1,10.9,736,2.6,7,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-28T11:00:00,32,37.9,24,62.71,0,0,,0,0,13.3,13,140,1008,88.8,10,664,2.4,7,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-28T12:00:00,33,39.2,24,59.27,0,0,,0,0,13.3,9.4,170,1008,88.8,10,574,2.1,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-28T13:00:00,33.9,38.4,22.2,50.52,0,0,,0,0,13.7,11.8,164,1006.1,84.2,10.9,441,1.6,4,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-28T14:00:00,35,39.5,22,46.97,0,0,,0,0,15.8,13,160,1006,50,10,228,0.8,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-28T15:00:00,35,39.5,22,46.97,0.1,100,rain,0,0,20.5,13,170,1005,50,10,74,0.3,1,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-04-28T16:00:00,33.9,38.3,22.1,50.34,0,0,,0,0,19.1,14,172,1004.1,32,10.9,55,0.2,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-28T17:00:00,33,37,22,52.51,0,0,,0,0,21.6,16.6,170,1005,27,10,226,0.8,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-28T18:00:00,31,35.5,23,62.5,0,0,,0,0,31.7,16.6,160,1006,27,10,58,0.2,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-28T19:00:00,30.9,36.4,24.1,67.18,0,0,,0,0,31,12.8,158,1007.1,32,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-28T20:00:00,30,36.2,25,74.63,0,0,,0,0,31.7,13,160,1008,27,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-04-28T21:00:00,30,36.2,25,74.63,0,0,,0,0,32,13,140,1008,27,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-04-28T22:00:00,29.9,35.9,24.9,74.82,0,0,,0,0,29.9,11.8,164,1008.1,52.8,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-28T23:00:00,29,32.7,23,70.11,0,0,,0,0,28.4,13,180,1008,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-04-29T00:00:00,29,33.6,24,74.46,0,0,,0,0,21.6,9.4,170,1008,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-04-29T01:00:00,28.9,33.5,24.1,75.46,0,0,,0,0,16.9,8.9,156,1007.1,48.1,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-29T02:00:00,28,32.7,25,83.79,0,0,,0,0,12.2,7.6,200,1007,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-04-29T03:00:00,28,33.5,26,88.91,0,0,rain,0,0,12.2,5.4,150,1006,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-04-29T04:00:00,27,30.7,25.1,89.09,0,0,,0,0,7.6,4.9,280,1006.1,52.8,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-29T05:00:00,27,30.6,25,88.84,0,0,,0,0,10.8,9.4,270,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-04-29T06:00:00,27,31.2,26,94.27,0,0,rain,0,0,12.6,3.6,320,1007,50,7,2,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-29T07:00:00,27.9,33.3,26,89.25,0,0,rain,0,0,11.2,6,350,1008.2,88.9,7.3,66,0.2,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-29T08:00:00,28,33.5,26,88.91,0,0,rain,0,0,5,5.4,247.3,1009,88.8,7,133,0.5,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-29T09:00:00,28,33.5,26,88.91,0,0,rain,0,0,13.7,5.4,120.7,1009,88.8,7,30,0.1,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-29T10:00:00,27,31,25.9,94.12,0,0,rain,0,0,11.9,7.5,32,1010,89.9,3.8,17,0.1,0,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-29T11:00:00,27,31.2,26,94.27,0,0,rain,0,0,7.6,5.4,170,1009,88.8,7,40,0.1,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-29T12:00:00,27,30.6,25,88.84,0,0,rain,0,0,2.9,13,180,1009,88.8,8,39,0.1,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-29T13:00:00,26.9,30.3,25,89.33,5,100,rain,0,0,7.6,11.8,220,1008,89.9,8.2,31,0.1,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-29T14:00:00,27,30.6,25,88.84,0,0,,0,0,9.4,7.6,210,1006,88.8,10,32,0.1,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-29T15:00:00,28,32.7,25,83.79,0,0,rain,0,0,6.8,5.4,208.9,1006,100,10,47,0.2,0,10,Overcast,cloudy,"48900099999,VVTS"
ho chi minh,2022-04-29T16:00:00,28,32.7,24.9,83.41,0,0,,0,0,6.1,9.7,262,1005.1,99.1,10.9,17,0.1,0,10,Overcast,cloudy,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-29T17:00:00,28,32.7,25,83.79,0,0,rain,0,0,12.2,7.6,230,1006,50,8,38,0.1,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-29T18:00:00,26,26,25,94.23,0,0,rain,0,0,13.3,3.6,194.7,1006,88.8,4,9,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-29T19:00:00,26.1,26.1,25.8,98.41,0,0,,0,0,10.4,9.7,316,1007,88.9,8.2,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-29T20:00:00,24,24,24,100,0,0,,0,0,12.2,9.4,350,1008,88.8,5,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-04-29T21:00:00,23,23,23,100,0,0,,0,0,13.7,14.8,270,1009,88.8,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-04-29T22:00:00,24,24,23.9,99.72,0,0,,0,0,10.4,5,320,1009.1,88.9,8.2,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-29T23:00:00,24,24,24,100,0,0,,0,0,5.8,3.6,232.1,1009,88.8,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-04-30T00:00:00,24,24,24,100,0,0,,0,0,3.2,3.6,274.1,1009,88.8,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-04-30T01:00:00,24,24,24,99.61,20,100,rain,0,0,2.2,3.6,50,1008,89.9,8.2,0,,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-30T02:00:00,24,24,24,100,0,0,,0,0,5.8,5.4,312.7,1007,88.8,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-04-30T03:00:00,24,24,24,100,0,0,,0,0,5.4,3.6,340,1006,88.8,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-04-30T04:00:00,24,24,24,99.61,0,0,,0,0,8.3,0,25.6,1005.1,88,8.2,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-30T05:00:00,24,24,24,100,0,0,,0,0,10.1,3.6,49.3,1005,88.8,8,0,,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-04-30T06:00:00,24,24,24,100,0,0,,0,0,6.5,3.6,73.5,1006,88.8,8,4,0,0,3,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-30T07:00:00,25,25,24.9,99.5,0,0,,0,0,9,5,50,1007.1,88.9,8.2,117,0.4,1,3,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-30T08:00:00,26,26,25,94.23,0,0,,0,0,7.9,5.4,111.4,1008,88.8,8,304,1.1,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-30T09:00:00,27,30.6,25,88.84,0,0,,0,0,9,7.6,50,1008,88.8,8,472,1.7,5,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-30T10:00:00,27.9,31.7,24,79.57,0,0,,0,0,10.8,3.6,180,1008.1,89.9,10.9,360,1.3,4,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-30T11:00:00,29,33.6,24,74.46,0,0,,0,0,9.7,3.6,164.8,1008,88.8,10,195,0.7,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-30T12:00:00,30,35.1,24,70.29,0,0,,0,0,10.4,9.4,130,1007,88.8,10,241,0.9,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-30T13:00:00,30.9,36.4,24,67.03,0,0,rain,0,0,14.4,4.3,180,1006.1,89.9,10.9,876,3.2,9,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-30T14:00:00,29,34.5,25,79.06,0,0,,0,0,16.2,13,280,1006,88.8,8,636,2.3,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-30T15:00:00,27,31.2,26,94.27,0,0,,0,0,18.4,14.8,70,1005,88.8,7,586,2.1,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-30T16:00:00,27.1,31.5,25.9,93.09,0,0,,0,0,18.7,10.5,82,1005,53.7,9.1,377,1.4,4,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-30T17:00:00,28,33.5,26,88.91,0,0,rain,0,0,18.4,11.2,100,1005,88.8,10,199,0.7,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-30T18:00:00,27,31.2,26,94.27,0,0,,0,0,22.3,11.2,90,1005,50,6,53,0.2,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-04-30T19:00:00,27.1,31.3,25.9,93.13,0,0,,0,0,25.6,7.5,84,1006,88.9,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-30T20:00:00,27,31.2,26,94.27,0,0,rain,0,0,25.6,7.6,80,1007,88.8,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-04-30T21:00:00,27,31.2,26,94.27,0,0,,0,0,25.9,9.4,70,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-04-30T22:00:00,28,32.6,25,84.02,0,0,,0,0,24.5,3.3,143.6,1008,53.7,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-04-30T23:00:00,28,32.7,25,83.79,0,0,rain,0,0,22.3,0,0,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-01T00:00:00,26,26,26,100,0,0,rain,0,0,19.1,3.6,151.3,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-01T01:00:00,26.1,26.1,26,99.34,0,0,rain,0,0,17.3,1.4,160.1,1007,52.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-01T02:00:00,26,26,26,100,0,0,,0,0,12.2,3.6,350,1006,50,7,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-01T03:00:00,26,26,26,100,0,0,rain,0,0,10.8,1.8,310,1006,50,7,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-01T04:00:00,26,26,25.1,94.39,0,0,rain,0,0,9.7,1.4,30,1005.1,53.7,8.2,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-01T05:00:00,26,26,25,94.23,0,0,,0,0,9.7,1.8,157.8,1006,50,4,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-01T06:00:00,26,26,25,94.23,0,0,,0,0,12.2,3.6,80,1006,50,5,4,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-01T07:00:00,26,26,26,99.61,0,0,rain,0,0,14.8,7.5,64,1007.1,89.9,6.4,112,0.4,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-01T08:00:00,27,31.8,27,100,0,0,,0,0,14.8,7.6,60,1008,88.8,7,364,1.3,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-01T09:00:00,30,38.8,27,84,0,0,,0,0,15.8,7.6,120,1008,50,8,582,2.1,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-01T10:00:00,28.8,35.1,25.9,84.43,0,0,rain,0,0,16.2,7.9,130,1008.1,54.7,8.2,745,2.7,7,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-01T11:00:00,26,26,25,94.23,0,0,rain,0,0,16.6,9.4,140,1008,88.8,10,749,2.7,7,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-01T12:00:00,27,31.2,26,94.27,0,0,rain,0,0,18.4,7.6,130,1007,88.8,10,789,2.8,8,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-01T13:00:00,28.1,33.6,26,88.43,0.7,100,rain,0,0,18.7,5,180,1006,88.9,10.9,731,2.6,7,30,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-01T14:00:00,29,34.5,25,79.06,0,0,rain,0,0,18.4,3.6,165.7,1005,88.8,10,766,2.8,8,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-01T15:00:00,31,37.7,25,70.47,0,0,,0,0,16.9,5.4,180,1004,88.8,10,596,2.1,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-01T16:00:00,28.8,32.6,23.2,71.8,0,0,,0,0,42.5,20.9,172,1004.1,88.9,10,389,1.4,4,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-01T17:00:00,28,32.7,25,83.79,0,0,rain,0,0,20.9,11.2,170,1004,88.8,10,225,0.8,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-01T18:00:00,28,32.7,25,83.79,0,0,rain,0,0,21.6,7.6,170,1005,88.8,10,53,0.2,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-01T19:00:00,27.9,32.6,25.1,84.62,6.3,100,rain,0,0,23.8,6,160,1006,88,10.9,0,,0,30,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-01T20:00:00,28,32.7,25,83.79,0,0,rain,0,0,27,9.4,180,1007,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-01T21:00:00,28,32.7,25,83.79,0,0,rain,0,0,28.1,5.4,168.2,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-01T22:00:00,27.9,33.2,26,89.5,0,0,,0,0,25.2,4.3,172,1008.1,52.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-01T23:00:00,28,33.5,26,88.91,0,0,,0,0,24.5,5.4,171,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-02T00:00:00,26,26,25,94.23,0,0,,0,0,24.8,14.8,190,1008,50,7,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-02T01:00:00,26,26,24.1,89.46,2,100,rain,0,0,24.1,2.9,171.9,1007,52.8,10,0,,0,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-02T02:00:00,26,26,25,94.23,0,0,,0,0,22.7,3.6,176.1,1006,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-02T03:00:00,26,26,25,94.23,0,0,,0,0,20.9,3.6,100,1006,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-02T04:00:00,25,25,25,99.72,0,0,,0,0,19.8,0,0,1006,52.8,8.2,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-02T05:00:00,25,25,25,100,0,0,,0,0,17.6,1.8,90,1006,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-02T06:00:00,26,26,26,100,0,0,,0,0,15.5,5.4,70,1007,50,10,6,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-02T07:00:00,27.9,34.3,26.9,94.31,0,0,,0,0,16.2,7.2,77,1007.1,32,10.9,133,0.5,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-02T08:00:00,29,35.6,26,83.9,0,0,,0,0,16.6,5.4,151.4,1008,50,10,376,1.4,4,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-02T09:00:00,31,39.1,26,74.79,0,0,rain,0,0,16.6,9.4,150,1008,50,10,598,2.2,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-02T10:00:00,26,26,25,93.87,0,0,rain,0,0,16.9,8.5,130,1009,88,9.1,764,2.8,8,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-02T11:00:00,28,32.7,25,83.79,0,0,rain,0,0,15.8,16.6,130,1008,50,10,859,3.1,9,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-02T12:00:00,29,33.6,24,74.46,0,0,,0,0,16.2,9.4,150,1008,50,10,849,3.1,8,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-02T13:00:00,30,36.2,25,74.92,2,100,rain,0,0,14,11.1,162,1006.1,52.8,10.9,375,1.3,4,10,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-02T14:00:00,32,37.9,24,62.71,0,0,,0,0,12.2,13,190,1005,50,10,198,0.7,2,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-02T15:00:00,32,37.9,24,62.71,0,0,,0,0,13.7,13,140,1005,50,10,136,0.5,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-02T16:00:00,28.6,33,23.9,75.76,0,0,,0,0,16.6,19.6,216,1005.1,53.7,10.9,79,0.3,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-02T17:00:00,29,32.7,23,70.11,0,0,rain,0,0,19.4,5.4,172.4,1005,50,10,86,0.3,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-02T18:00:00,28,31.2,23,74.3,0,0,rain,0,0,19.4,7.6,180,1006,88.8,10,56,0.2,1,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-02T19:00:00,27.9,31.8,24.1,80.02,0,0,rain,0,0,14,4.3,172.8,1007,52.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-02T20:00:00,28,32.7,25,83.79,0,0,,0,0,9.7,5.4,166.7,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-02T21:00:00,27,30.6,25,88.84,0,0,,0,0,8.3,11.2,240,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-02T22:00:00,26.9,29.9,24,84.38,0,0,rain,0,0,6.1,6.9,190,1009.1,52.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-02T23:00:00,27,30.1,24,83.68,0,0,,0,0,7.2,3.6,170,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-05-03T00:00:00,27,30.1,24,83.68,2.4,100,rain,0,0,8.3,3.6,137,1009,50,10,0,,0,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-05-03T01:00:00,26.9,29.9,24.1,84.61,0,0,rain,0,0,17.3,2.9,134.4,1008.1,52.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-03T02:00:00,27,30.1,24,83.68,1.3,100,rain,0,0,21.6,7.6,140,1008,50,10,0,,0,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-05-03T03:00:00,27,30.1,24,83.68,1.7,100,rain,0,0,16.2,7.6,130,1008,50,8,0,,0,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-05-03T04:00:00,26,26,25,94.44,0,0,rain,0,0,13.3,8.5,80,1008,52.8,9.1,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-03T05:00:00,26,26,25,94.23,4,100,rain,0,0,14,5.4,90,1008,50,8,0,,0,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-05-03T06:00:00,26,26,24,88.76,0.8,100,rain,0,0,20.5,9.4,140,1008,50,10,1,0,0,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-05-03T07:00:00,26.9,30.4,24.9,88.93,0,0,,0,0,14.4,8.9,148,1009,53.7,10.9,16,0.1,0,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-05-03T08:00:00,28,31.9,24,78.92,0,0,,0,0,13,11.2,130,1010,50,10,87,0.3,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-05-03T09:00:00,29,34.5,25,79.06,0.1,100,rain,0,0,8.3,9.4,130,1011,88.8,10,302,1.1,3,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
