name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
ho chi minh,2022-02-10T12:00:00,33,33.5,17,38.49,0,0,,0,0,7.9,7.6,75.8,1009,50,10,608,2.2,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-10T13:00:00,34.8,35.6,17.2,35.26,0,0,,,0,9,5.4,82.5,1008.1,49.1,10.9,725.5,2.6,7,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-10T14:00:00,34,34.1,16,34.15,0,0,,0,0,8.3,7.6,90.9,1007,88.8,10,635,2.3,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-10T15:00:00,35,36.2,18,36.66,0.1,100,rain,0,0,8.3,7.6,260,1007,88.8,10,377,1.4,4,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-02-10T16:00:00,32,35,21.1,52.62,0,0,,0,0,10.4,19.9,176,1007,88,10.9,406,1.5,4,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-10T17:00:00,31,33,20,52.01,0,0,,0,0,13,16.6,160,1007,50,10,358,1.3,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-10T18:00:00,30,31.9,20,55.08,0.2,100,rain,0,0,24.5,14.8,140,1008,50,10,289,1,0,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-02-10T19:00:00,29.9,31.8,20.1,55.6,0,0,,,0,27.4,17.3,149,1008.1,88.9,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-10T20:00:00,29,30.8,20,58.34,0,0,,0,0,27,20.5,140,1009,50,10,0,,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-10T21:00:00,28,30.1,21,65.77,0.1,100,rain,0,0,22,11.2,110,1010,50,10,0,,0,3,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-02-10T22:00:00,27.9,30,21.1,66.43,0,0,,0,0,19.4,13,130,1011,49.1,10.9,0,,0,3,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-10T23:00:00,28,30.1,21,65.77,0,0,,0,0,13,11.2,120,1010,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-11T00:00:00,27,28.8,21,69.73,0,0,,0,0,9.7,9.4,110,1010,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-11T01:00:00,26,26,21.1,74.39,0,0,,0,0,7.6,9.4,80,1009.1,48.1,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-11T02:00:00,26,26,22,78.64,0,0,,0,0,5.4,9.4,80,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-11T03:00:00,25,25,22,83.45,0.6,100,rain,0,0,6.1,7.6,80,1008,50,10,0,,0,3,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-02-11T04:00:00,25,25,22,83.59,0,0,,0,0,10.1,7.6,70,1008.1,46.2,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-11T05:00:00,25,25,22,83.45,0,0,,0,0,8.6,7.6,80,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-11T06:00:00,25,25,23,88.68,0,0,,0,0,11.5,5.4,60,1009,50,10,0,0.2,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-11T07:00:00,25.9,25.9,22.9,83.69,0,0,,0,0,14.8,7.2,50,1010,12.2,9.1,294.1,1.1,3,10,Clear,clear-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-11T08:00:00,28,31.2,23,74.3,0,0,,0,0,13.3,5.4,5.3,1011,0,8,232,0.8,2,10,Clear,clear-day,"48900099999,VVTS"
ho chi minh,2022-02-11T09:00:00,29,32.7,23,70.11,0,0,,0,0,11.5,3.6,40,1011,0,8,315,1.1,3,10,Clear,clear-day,"48900099999,VVTS"
ho chi minh,2022-02-11T10:00:00,30.9,34.5,22.1,59.4,0,0,,0,0,9,5,50,1011,32,9.1,400,1.4,4,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-11T11:00:00,31,33.7,21,55.32,0,0,,0,0,5.4,3.6,2.1,1010,50,10,483,1.7,5,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-11T12:00:00,33,36.1,21,49.4,0,0,,0,0,3.6,1.8,326.6,1009,50,10,554,2,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-11T13:00:00,33,34.8,19.3,44.41,0,0,,0,0,5,7.9,314,1008.1,88,10.9,775.3,2.8,8,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-11T14:00:00,33,35.3,20,46.44,0,0,,0,0,6.5,5.4,104.6,1007,88.8,10,821,3,8,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-11T15:00:00,32,34.9,21,52.26,0.1,100,rain,0,0,6.5,14.8,230,1007,88.8,10,524,1.9,5,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-02-11T16:00:00,31.9,34.9,21.1,52.76,0,0,,0,0,13.3,19.9,203,1007,52.8,10.9,372,1.3,4,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-11T17:00:00,31,33.7,21,55.32,0,0,,0,0,24.5,9.4,160,1007,50,10,341,1.2,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-11T18:00:00,28,31.9,24,78.92,0.4,100,rain,0,0,26.3,5.4,162.3,1008,50,10,279,1,3,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-02-11T19:00:00,29.9,31.3,19.1,52.55,0,0,,0,0,24.8,11.1,149,1008.1,52.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-11T20:00:00,29,30.3,19,54.83,0,0,,0,0,27,7.6,140,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-11T21:00:00,29,30.3,19,54.83,0,0,,0,0,23,7.6,140,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-11T22:00:00,27.9,29.7,20.2,62.8,0,0,,0,0,19.1,10.8,135,1009.1,53.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-11T23:00:00,28,29.6,20,61.84,0,0,,0,0,15.8,9.4,110,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-12T00:00:00,27,28.5,20,65.56,0,0,,0,0,9.7,11.2,100,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-12T01:00:00,26.9,28.5,20.2,66.77,0,0,,0,0,7.2,11.1,58,1009,48.1,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-12T02:00:00,26,26,21,73.97,0,0,,0,0,9.4,9.4,70,1008,27,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-12T03:00:00,26,26,22,78.64,0,0,,0,0,13,7.6,50,1008,27,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-12T04:00:00,26,26,22,78.81,0,0,,0,0,13.7,9.2,77,1008,32,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-12T05:00:00,25,25,22,83.45,0,0,,0,0,19.4,7.6,60,1008,27,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-12T06:00:00,25,25,22,83.45,0,0,,0,0,22.3,5.4,40,1008,27,10,0,0.2,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-12T07:00:00,25,25,22.9,88.43,0,0,,0,0,20.2,1.8,4.3,1009.1,53.8,9.1,221.4,0.8,2,3,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-12T08:00:00,27,29.6,23,78.78,0,0,,0,0,15.1,3.6,5,1010,27,7,233,0.8,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-12T09:00:00,29,32.7,23,70.11,0,0,,0,0,10.4,3.6,60,1011,27,7,352,1.3,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-12T10:00:00,31.8,33.9,20,49.8,0,0,,0,0,8.3,7.5,68,1011,32,8.2,457,1.6,5,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-12T11:00:00,33,33.5,17,38.49,0,0,,0,0,4,9.4,60,1010,27,10,540,1.9,5,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-12T12:00:00,33,33,16,36.11,0,0,,0,0,4.7,9.4,60,1009,27,10,616,2.2,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-12T13:00:00,35.7,35.7,15.5,30.09,0,0,,0,0,9,15.7,95,1008,53.8,10.9,595,2.1,6,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-12T14:00:00,35,35.2,16,32.3,0,0,,0,0,13,13,130,1007,50,10,845,3,8,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-12T15:00:00,34,34.1,16,34.15,0,0,,0,0,13,11.2,130,1006,50,10,609,2.2,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-12T16:00:00,33.8,34.6,17.4,37.62,0,0,,0,0,16.9,7.5,140,1005.1,53.8,10.9,498,1.8,5,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-12T17:00:00,33,34,18,40.99,0,0,,0,0,21.6,9.4,160,1006,50,10,420,1.5,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-12T18:00:00,31,33.7,21,55.32,0,0,,0,0,31.7,13,160,1006,50,10,349,1.3,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-12T19:00:00,29.9,32.5,21.1,59.4,0,0,,0,0,32,14.1,140,1007,52.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-12T20:00:00,29,31.3,21,62.06,0,0,,0,0,28.8,14.8,130,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-12T21:00:00,28,29.6,20,61.84,0,0,,0,0,25.2,11.2,80,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-12T22:00:00,27.9,29.6,20.1,62.89,0,0,,0,0,22.3,5.6,110,1008.1,32,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-12T23:00:00,28,29.6,20,61.84,0,0,,0,0,20.5,9.4,150,1008,27,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-13T00:00:00,28,29.6,20,61.84,0,0,,0,0,12.2,7.6,130,1008,27,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-13T01:00:00,27.8,29.5,20.2,63.28,0,0,,0,0,18.7,3.9,140,1008,32,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-13T02:00:00,26,26,21,73.97,0,0,,0,0,18.7,5.4,90,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-13T03:00:00,26,26,21,73.97,0,0,,0,0,10.1,7.6,90,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-13T04:00:00,25.9,25.9,22.1,79.53,0,0,,0,0,5.4,11.2,100,1007,48.1,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-13T05:00:00,26,26,22,78.64,0,0,,0,0,7.6,11.2,110,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-13T06:00:00,25,25,22,83.45,0,0,,0,0,9.7,9.4,90,1007,50,10,0,0.2,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-13T07:00:00,25.9,25.9,22.1,79.4,0,0,,0,0,10.8,9.4,120,1008,16.2,9.1,256.6,0.9,3,10,Clear,clear-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-13T08:00:00,28,30.6,22,69.92,0,0,,0,0,10.4,7.6,60,1009,50,8,236,0.8,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-13T09:00:00,29,31.3,21,62.06,0,0,,0,0,11.5,9.4,50,1010,27,10,356,1.3,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-13T10:00:00,30.9,33.7,21.2,56.32,0,0,,0,0,11.9,5,90,1009.1,29.2,10.9,466,1.7,5,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-13T11:00:00,32,34.1,20,49.14,0,0,,0,0,11.2,5.4,32.9,1009,50,10,559,2,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-13T12:00:00,32,34.1,20,49.14,0,0,,0,0,13.3,9.4,150,1008,50,8,633,2.3,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-13T13:00:00,33,34.7,19.3,44.46,0,0,,0,0,14,9.7,116,1007,53.8,9.1,672.8,2.4,7,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-13T14:00:00,32,33.5,19,46.18,0,0,,0,0,15.1,18.4,110,1006,50,10,603,2.2,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-13T15:00:00,31,33,20,52.01,0,0,,0,0,12.6,7.6,210,1005,50,10,432,1.6,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-13T16:00:00,32.8,35.3,20.2,47.49,0,0,,0,0,10.4,13.3,156,1005,48.1,10.9,314,1.1,3,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-13T17:00:00,32,34.1,20,49.14,0,0,,0,0,13.7,14.8,180,1005,50,10,257,0.9,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-13T18:00:00,30,32.5,21,58.58,0,0,,0,0,24.8,16.6,140,1006,50,10,209,0.8,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-13T19:00:00,28.9,30.3,19.3,56.05,0,0,,0,0,28.4,15.7,137,1006.1,48.1,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-13T20:00:00,29,30.8,20,58.34,0,0,,0,0,27.4,16.6,140,1007,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-13T21:00:00,28,30.1,21,65.77,0,0,,0,0,25.2,9.4,130,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-13T22:00:00,27.9,30.1,21.2,66.89,0,0,,0,0,21.2,14.1,104,1009,48.1,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-13T23:00:00,27,28.8,21,69.73,0,0,,0,0,18,11.2,110,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-14T00:00:00,27,28.8,21,69.73,0,0,,0,0,15.8,11.2,120,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-14T01:00:00,26.9,29.1,22.1,74.88,0,0,,0,0,20.9,10.8,131,1008,46.2,10.9,0,,0,3,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-14T02:00:00,27,29.2,22,74.14,0,0,,0,0,23.8,11.2,140,1007,50,10,0,,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-14T03:00:00,26,26,23,83.56,0,0,,0,0,20.2,9.4,140,1007,50,10,0,,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-14T04:00:00,25.9,25.9,23,83.94,0,0,,0,0,17.3,10.5,132,1007,49.1,9.1,0,,0,3,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-14T05:00:00,26,26,23,83.56,0,0,,0,0,15.5,13,130,1007,50,8,0,,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-14T06:00:00,26,26,23,83.56,0,0,,0,0,11.5,5.4,95.2,1008,50,8,0,0.2,0,3,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-14T07:00:00,26,26,23.1,83.95,0,0,,0,0,12.6,5.8,110,1008.1,48.1,10.9,274.9,1,3,3,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-14T08:00:00,28,31.2,23,74.3,0,0,,0,0,11.5,5.4,53,1010,50,10,236,0.8,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-14T09:00:00,30,33.3,22,62.28,0,0,,0,0,10.1,5.4,140,1010,50,10,356,1.3,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-14T10:00:00,31.9,34.9,21.2,53.2,0,0,,0,0,9.7,6.8,140,1010,27.3,10.9,466,1.7,5,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-14T11:00:00,34,36.5,20,43.91,0,0,,0,0,10.8,18.4,120,1010,50,10,559,2,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-14T12:00:00,34,35.7,19,41.27,0,0,,0,0,11.9,13,100,1008,50,10,633,2.3,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-14T13:00:00,34.9,37.7,20.2,42.48,0,0,,0,0,13.7,8.9,140,1007.1,50.9,10.9,773.5,2.8,8,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-14T14:00:00,33,34.6,19,43.64,0,0,,0,0,14,13,130,1006,50,10,834,3,8,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-14T15:00:00,31,33.7,21,55.32,0.2,100,rain,0,0,11.2,13,150,1006,50,10,590,2.1,6,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-02-14T16:00:00,32.1,35.1,21.1,52.17,0,0,,0,0,10.1,10.4,156,1005.1,48.1,10.9,412,1.5,4,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-14T17:00:00,31,33,20,52.01,0,0,,0,0,10.1,3.6,179.2,1006,88.8,8,358,1.3,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-14T18:00:00,29,31.3,21,62.06,0.2,100,rain,0,0,28.1,14.8,60,1006,88.8,9,299,1.1,3,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-02-14T19:00:00,28.1,31.4,22.9,73.48,0,0,,0,0,22.7,8.9,66,1007,48.1,9.1,0,,0,3,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-14T20:00:00,28,31.2,23,74.3,0,0,,0,0,18,9.4,50,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-14T21:00:00,27,29.6,23,78.78,0,0,,0,0,13.3,7.6,70,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-14T22:00:00,28.8,31.8,22,66.78,0,0,,0,0,8.6,13.7,126,1009.1,48.1,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-14T23:00:00,28,30.6,22,69.92,0,0,,0,0,13.7,11.2,90,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-15T00:00:00,26,26,23,83.56,0,0,,0,0,13,5.4,30,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-15T01:00:00,25.1,25.1,23,87.98,0,0,,0,0,7.2,5.2,244,1009,46.2,11.7,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-15T02:00:00,26,26,24,88.76,0,0,,0,0,5.8,3.6,290,1009,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-15T03:00:00,26,26,22,78.64,0,0,,0,0,5.4,1.8,358.3,1008,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-15T04:00:00,25,25,23.9,93.77,0,0,,0,0,4.3,1.8,1.6,1008.1,48.1,9.1,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-15T05:00:00,25,25,23,88.68,0,0,,0,0,5.4,1.8,356.3,1008,50,8,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-15T06:00:00,25,25,23,88.68,0,0,,0,0,5.8,3.6,10.4,1009,50,8,0,0.3,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-15T07:00:00,26,26,22.9,83.42,0,0,,0,0,4,5.6,90,1010,27.3,9.1,291.9,1.1,3,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-15T08:00:00,28,31.2,23,74.3,0,0,,0,0,1.8,5.4,8.6,1010,27,9,237,0.9,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-15T09:00:00,30,31.9,20,55.08,0,0,,0,0,6.1,9.4,70,1011,27,10,358,1.3,4,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-15T10:00:00,31.9,34.8,21.1,52.84,0,0,,0,0,13.3,12.8,54,1011,46.2,10.9,468,1.7,5,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-15T11:00:00,32,34.1,20,49.14,0,0,,0,0,19.1,18.4,90,1010,88.8,10,562,2,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-15T12:00:00,33,34.6,19,43.64,0,0,,0,0,19.4,16.6,110,1009,88.8,10,634,2.3,6,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-15T13:00:00,33.9,35.8,19.3,42.22,0,0,,0,0,19.4,11.8,131,1008,88,10.9,808.5,2.9,8,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-15T14:00:00,34,35.7,19,41.27,0,0,,0,0,14,14.8,160,1006,50,10,252,0.9,3,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-15T15:00:00,33,34.6,19,43.64,0,0,,0,0,22,24.1,140,1006,50,10,176,0.6,2,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-15T16:00:00,32.8,35.2,20.2,47.4,0,0,,0,0,29.5,25.5,148,1006.1,49.1,10.9,130,0.5,1,10,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-15T17:00:00,31,33,20,52.01,0,0,,0,0,33.8,27.7,140,1006,27,10,102,0.4,1,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-02-15T18:00:00,30,31.9,20,55.08,0.1,100,rain,0,0,42.5,22.3,130,1007,27,10,88,0.3,1,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-02-15T19:00:00,28.9,31.3,21.1,62.76,0,0,,0,0,31,22.9,140,1008,48.1,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-15T20:00:00,28,30.1,21,65.77,0,0,,0,0,36.4,16.6,120,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-15T21:00:00,28,30.1,21,65.77,0,0,,0,0,33.1,14.8,130,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-15T22:00:00,27.9,30.1,21.1,66.7,0,0,,0,0,28.1,16,131,1010,52.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-15T23:00:00,27,29.2,22,74.14,0,0,,0,0,21.2,11.2,120,1010,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-16T00:00:00,27,29.2,22,74.14,0,0,,0,0,17.3,13,120,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-16T01:00:00,26.9,29.1,22,74.47,0,0,,0,0,14.4,14.4,122,1009,50.9,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-16T02:00:00,26,26,22,78.64,0,0,,0,0,11.9,11.2,110,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-16T03:00:00,26,26,22,78.64,0,0,,0,0,10.4,11.2,140,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-16T04:00:00,26,26,22,78.64,0,0,,0,0,9.4,7.9,113,1008,52.8,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-02-16T05:00:00,26,26,21,73.97,0,0,,0,0,8.3,13,130,1008,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-02-16T06:00:00,26,26,21,73.97,0,0,,0,0,9,5.4,48.3,1009,88.8,10,0,0.3,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
