name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
ho chi minh,2022-06-13T10:00:00,30.9,41.6,27.7,83.46,0,0,,0,0,7.6,3.3,175.2,1010,53.7,10.9,771,2.8,8,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-13T11:00:00,31,40.6,27,79.33,0,0,,0,0,7.9,7.6,230,1009,88.8,10,896,3.2,9,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-13T12:00:00,32,42.3,27,74.95,0,0,,0,0,6.1,9.4,290,1009,50,10,957,3.4,10,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-13T13:00:00,32.9,41.8,25.9,66.8,0,0,,0,0,5,10.5,284,1008,52.8,10.9,950,3.4,10,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-13T14:00:00,33,42.1,26,66.78,0,0,,0,0,5.4,11.2,310,1007,50,10,598,2.2,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-13T15:00:00,32,39.2,25,66.58,0,0,,0,0,6.5,3.6,181.1,1006,50,10,356,1.3,4,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-13T16:00:00,32,39.3,25,66.59,0,0,,0,0,9,10.5,211,1005.1,52.8,10.9,392,1.4,4,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-13T17:00:00,32,39.2,25,66.58,0,0,rain,0,0,15.8,11.2,210,1006,50,10,294,1.1,3,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-13T18:00:00,30,35.1,24,70.29,0,0,,0,0,26.6,16.6,180,1006,50,10,89,0.3,1,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-13T19:00:00,28.8,33.4,24.1,75.92,11,100,rain,0,0,24.5,11.7,210,1007.1,52.8,10.9,2,0,0,30,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-13T20:00:00,29,33.6,24,74.46,0,0,,0,0,24.1,5.4,169.7,1008,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-13T21:00:00,29,34.5,25,79.06,0,0,,0,0,24.1,7.6,210,1008,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-13T22:00:00,27.9,31.7,24,79.66,0,0,,0,0,24.1,6.9,180,1009,48.1,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-13T23:00:00,28,31.9,24,78.92,0,0,,0,0,23.8,13,200,1009,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-14T00:00:00,28,31.9,24,78.92,0,0,,0,0,22,7.6,190,1008,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-14T01:00:00,26.9,29.9,24.1,84.52,0,0,,0,0,19.4,1.6,202.5,1008,88.9,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-14T02:00:00,27,30.1,24,83.68,0,0,,0,0,11.2,9.4,240,1007,88.8,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-14T03:00:00,27,30.1,24,83.68,0,0,,0,0,6.1,3.6,280,1008,88.8,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-14T04:00:00,25.9,25.9,24.1,89.51,0,0,,0,0,6.8,4.9,191.5,1008,49.1,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-14T05:00:00,26,26,24,88.76,0,0,,0,0,4.3,1.8,194.8,1008,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-14T06:00:00,27,30.6,25,88.84,0,0,,0,0,8.6,7.6,210,1009,27,10,8,0,0,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-14T07:00:00,27.9,33.3,26,89.3,0,0,,0,0,10.1,5.2,230,1009.1,27.3,10.9,152,0.5,2,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-14T08:00:00,30,37.4,26,79.19,0,0,,0,0,10.1,3.6,260,1010,27,10,377,1.4,4,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-14T09:00:00,31,39.1,26,74.79,0,0,,0,0,10.8,5.4,260,1010,88.8,10,591,2.1,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-14T10:00:00,31.9,40.3,25.8,70.37,0,0,rain,0,0,10.8,2,270,1009.9,85.2,10.9,769,2.8,8,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-14T11:00:00,32,39.2,25,66.58,0.4,100,rain,0,0,9.7,5.4,203.5,1009,88.8,10,881,3.2,9,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-06-14T12:00:00,33,39.2,24,59.27,0.4,100,rain,0,0,8.6,7.6,190,1009,88.8,10,925,3.3,9,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-06-14T13:00:00,33.9,40.5,24,56.31,0,0,,0,0,7.9,7.9,223,1007.9,49.1,10.9,875,3.2,9,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-14T14:00:00,33,38.1,23,55.8,0,0,,0,0,8.3,7.6,190,1007,50,10,750,2.7,8,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-14T15:00:00,34,39.3,23,52.76,0,0,,0,0,10.8,9.4,220,1006,50,10,601,2.2,6,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-14T16:00:00,33,38,23,55.8,0,0,rain,0,0,14,14.4,196,1005.9,48.1,10.9,291,1,3,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-14T17:00:00,33,39.2,24,59.27,0.6,100,rain,0,0,13,14.8,190,1006,50,10,150,0.5,2,60,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-06-14T18:00:00,31,36.5,24,66.38,0.4,100,rain,0,0,14,16.6,180,1006,27,10,77,0.3,1,60,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-06-14T19:00:00,30.9,36.5,24.1,67.22,0,0,,0,0,20.9,14.4,160,1006.9,28.3,10.9,2,0,0,60,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-14T20:00:00,30,35.1,24,70.29,0,0,,0,0,24.8,14.8,170,1008,27,10,0,,0,60,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-14T21:00:00,30,35.1,24,70.29,0,0,,0,0,24.5,13,180,1009,27,10,0,,0,60,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-14T22:00:00,29.9,36,25.1,75.44,0,0,,0,0,24.8,10.8,189,1010,48.1,10.9,0,,0,60,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-14T23:00:00,29,34.5,25,79.06,0,0,,0,0,23,13,200,1010,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-15T00:00:00,29,34.5,25,79.06,0,0,,0,0,18.7,14.8,200,1010,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-15T01:00:00,28.8,34.3,25.1,80.06,0,0,,0,0,17.6,8.5,190,1009,48.1,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-15T02:00:00,28,32.7,25,83.79,0,0,,0,0,13.3,9.4,200,1008,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-15T03:00:00,28,32.7,25,83.79,0,0,,0,0,10.8,11.2,200,1009,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-15T04:00:00,27.9,32.5,25.1,84.72,0,0,,0,0,9,6.9,210,1009,48.1,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-15T05:00:00,28,32.7,25,83.79,0,0,,0,0,5.8,5.4,220,1009,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-15T06:00:00,28,32.7,25,83.79,0,0,,0,0,6.5,7.6,220,1009,27,10,8,0,0,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-15T07:00:00,28.8,35.3,26,84.72,0,0,,0,0,6.8,6,200,1009,30.1,10.9,138,0.5,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-15T08:00:00,30,37.4,26,79.19,0,0,,0,0,7.6,5.4,175.2,1010,50,10,281,1,3,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-15T09:00:00,30,37.4,26,79.19,0,0,,0,0,9.4,7.6,250,1010,88.8,10,494,1.8,5,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-15T10:00:00,31,37.7,25,70.36,0,0,,0,0,9.7,3.9,140,1010.1,52.8,10.9,655,2.4,7,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-15T11:00:00,32,40.6,26,70.66,0,0,,0,0,10.4,5.4,183.2,1010,88.8,10,782,2.8,8,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-15T12:00:00,33,39.2,24,59.27,0,0,,0,0,10.1,7.6,195.5,1009,50,10,840,3,8,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-15T13:00:00,33,38.2,23.1,56.43,0,0,,0,0,11.5,8.2,190,1008.1,50.9,10.9,862,3.1,9,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-15T14:00:00,31,35.5,23,62.5,0,0,,0,0,11.5,14.8,330,1008,88.8,10,791,2.8,8,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-15T15:00:00,29,32.7,23,70.11,0,0,,0,0,10.1,16.6,20,1008,50,10,493,1.8,5,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-15T16:00:00,28.2,32.2,23.9,77.67,0,0,,0,0,10.8,5.6,340,1007,53.7,10.9,191,0.7,2,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-15T17:00:00,29,34.5,25,79.06,0.1,100,rain,0,0,24.1,3.6,194.3,1007,50,10,47,0.2,0,60,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-06-15T18:00:00,30,35.1,24,70.29,2,100,rain,0,0,25.2,5.4,212.1,1008,50,10,14,0.1,0,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-06-15T19:00:00,29,33.7,24.1,75.18,0,0,,0,0,14,6.9,240,1008.1,52.8,10.9,2,0,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-15T20:00:00,27,30.1,24,83.68,0,0,,0,0,12.2,9.4,260,1009,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-15T21:00:00,27,30.1,24,83.68,0,0,,0,0,7.2,3.6,208,1010,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-15T22:00:00,27,30.1,24.1,83.91,0,0,,0,0,6.5,3.3,199.1,1010.1,52.8,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-15T23:00:00,27,30.1,24,83.68,0,0,,0,0,6.5,3.6,199.1,1011,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-16T00:00:00,27,30.1,24,83.68,0.1,100,rain,0,0,6.8,3.6,193.5,1011,50,10,0,,0,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-06-16T01:00:00,26.9,30,24.1,84.52,0,0,,0,0,9.7,3.3,70,1010.1,52.8,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-16T02:00:00,26,26,24,88.76,0,0,,0,0,9.4,1.8,199.6,1010,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-16T03:00:00,27,30.6,25,88.84,0.1,100,rain,0,0,5.8,1.8,191.6,1010,50,7,0,,0,10,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-06-16T04:00:00,26,26,24.1,89.16,0,0,,0,0,5.4,1.6,205.5,1009.1,52.8,8.2,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-16T05:00:00,26,26,25,94.23,0,0,,0,0,4.3,1.8,300,1010,50,7,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-16T06:00:00,26,26,25,94.23,0,0,,0,0,1.8,5.4,340,1010,27,10,7,0,0,10,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-16T07:00:00,27.9,33.3,25.9,89.15,0,0,,0,0,3.2,1.4,92.1,1011,32,8.2,105,0.4,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-16T08:00:00,30,37.4,26,79.19,0,0,,0,0,3.6,1.8,93.1,1011,27,8,327,1.2,3,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-16T09:00:00,31,39.1,26,74.79,0,0,,0,0,3.2,3.6,116.9,1011,50,8,574,2.1,6,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-16T10:00:00,31.9,40.3,25.9,70.48,0,0,,0,0,3.6,3.6,290,1011,52.8,10.9,764,2.8,8,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-16T11:00:00,33,40.6,25,62.93,0,0,,0,0,4,3.6,152.1,1010,88.8,10,889,3.2,9,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-16T12:00:00,32,37.9,24,62.71,0.1,100,rain,0,0,4,3.6,163.9,1009,50,10,951,3.4,10,60,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-06-16T13:00:00,30.3,37.6,25.7,76.52,0,0,,0,0,2.5,7.5,260,1009,86.1,9.1,945,3.4,9,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-16T14:00:00,33,42.1,26,66.78,0,0,,0,0,2.9,7.6,300,1008,88.8,8,868,3.1,9,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-16T15:00:00,34,40.6,24,56.04,0,0,,0,0,3.6,3.6,54.3,1007,88.8,8,740,2.7,7,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-16T16:00:00,33.9,39.4,23.1,53.29,0,0,,0,0,5,7.9,225,1006.1,49.1,9.1,541,1.9,5,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-16T17:00:00,33,38.1,23,55.8,0,0,,0,0,7.9,11.2,190,1006,50,10,284,1,3,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-16T18:00:00,32,37.9,24,62.71,0,0,,0,0,13,13,180,1007,50,10,68,0.2,1,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-16T19:00:00,30.9,35.5,23.1,63.02,0,0,,0,0,25.9,10.8,176,1008,50,10.9,1,0,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-16T20:00:00,30,34.1,23,66.18,0,0,,0,0,26.3,14.8,200,1009,50,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-16T21:00:00,30,34.1,23,66.18,0.1,100,rain,0,0,25.2,13,180,1010,50,10,0,,0,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-06-16T22:00:00,29.9,35.1,24.1,71.11,0,0,,0,0,23.4,7.2,162,1010.1,52.8,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-16T23:00:00,30,36.2,25,74.63,0.6,100,rain,0,0,20.5,7.6,160,1011,50,8,0,,0,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-06-17T00:00:00,29,34.5,25,79.06,0.5,100,rain,0,0,16.6,11.2,210,1010,50,8,0,,0,30,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-06-17T01:00:00,28.9,34.4,25,79.67,0,0,,0,0,14.4,6.9,170,1009.1,48.1,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-17T02:00:00,29,34.5,25,79.06,0,0,,0,0,14.8,3.6,200.2,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-17T03:00:00,28,32.7,25,83.79,0,0,,0,0,11.2,3.6,350,1009,50,10,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-17T04:00:00,27.9,32.6,25.1,84.39,0,0,,0,0,11.2,1.6,207.2,1009.1,48.1,10.9,0,,0,10,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-17T05:00:00,27,30.6,25,88.84,0,0,,0,0,9.7,1.8,200.9,1010,50,5,0,,0,10,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-17T06:00:00,27,30.6,25,88.84,0,0,,0,0,7.9,1.8,195.1,1010,88.8,8,8,0,0,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-17T07:00:00,28,33.7,26,89.02,0,0,,0,0,5.4,5.2,90,1010,49.1,10.9,150,0.5,2,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-17T08:00:00,29,36.8,27,88.99,0,0,,0,0,5,1.8,170.3,1010,50,8,374,1.3,4,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-17T09:00:00,30,38.8,27,84,0,0,,0,0,5.4,7.6,280,1010,88.8,8,588,2.1,6,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-17T10:00:00,31,40.2,26.8,78.54,0,0,rain,0,0,5.4,3.9,180,1010,88.9,9.1,765,2.8,8,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-17T11:00:00,31,39.1,26,74.79,0.1,100,rain,0,0,3.6,5.4,175.8,1010,88.8,8,828,3,8,60,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-06-17T12:00:00,31,39.1,26,74.79,0,0,,0,0,2.9,5.4,195.6,1009,88.8,6,835,3,8,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-17T13:00:00,32,39.2,25,66.26,0,0,,0,0,5.4,8.8,324,1008.1,52.8,9.1,728,2.6,7,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-17T14:00:00,33,42.1,26,66.78,0,0,,0,0,5,9.4,260,1008,50,8,493,1.8,5,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-17T15:00:00,33,40.6,25,62.93,0,0,,0,0,4.3,7.6,230,1006,50,8,438,1.6,4,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-17T16:00:00,32.9,39.2,24.1,59.99,0,0,,0,0,6.8,11.8,228,1006.1,53.7,10.9,425,1.5,4,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-17T17:00:00,28,31.2,23,74.3,0.2,100,rain,0,0,17.3,14.8,140,1008,50,6,161,0.6,2,60,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-06-17T18:00:00,27,30.1,24,83.68,0,0,,0,0,21.6,7.6,140,1008,50,10,37,0.1,0,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-17T19:00:00,28,32.5,24.9,83.23,0,0,,0,0,23.8,1.4,198.2,1008,52.8,10.9,2,0,0,60,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-17T20:00:00,29,34.5,25,79.06,0,0,,0,0,24.8,5.4,175.5,1009,50,10,0,,0,60,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-17T21:00:00,29,33.6,24,74.46,0.1,100,rain,0,0,22.7,5.4,165.9,1010,88.8,10,0,,0,60,"Rain, Partially cloudy",rain,"48900099999,VVTS"
ho chi minh,2022-06-17T22:00:00,27.9,31.9,24.1,79.67,0,0,,0,0,20.2,4.9,168.5,1010.1,86.1,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-17T23:00:00,28,32.7,25,83.79,0,0,rain,0,0,22.7,13,200,1010,88.8,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-18T00:00:00,28,31.9,24,78.92,0,0,,0,0,25.2,7.6,220,1009,88.8,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-18T01:00:00,27.9,31.8,24.1,80.02,0,0,,0,0,24.1,6.9,220,1009,88,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-18T02:00:00,27,30.1,24,83.68,0,0,,0,0,20.5,1.8,205,1008,88.8,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-18T03:00:00,28,31.9,24,78.92,0,0,,0,0,16.9,3.6,340,1009,88.8,10,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-18T04:00:00,27,30.5,25,89.08,0,0,,0,0,14.8,3.3,211.1,1009,88.9,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-18T05:00:00,27,30.1,24,83.68,0,0,,0,0,10.4,1.8,224.6,1009,50,8,0,,0,30,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-18T06:00:00,27,30.6,25,88.84,0,0,,0,0,9,1.8,235.8,1009,27,6,8,0,0,30,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-18T07:00:00,27.9,33.3,25.9,89.11,0,0,,0,0,6.8,1.6,228,1010,32,8.2,147,0.5,1,30,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-18T08:00:00,29,35.6,26,83.9,0,0,,0,0,6.1,9.4,280,1010,50,7,371,1.3,4,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-18T09:00:00,31,40.6,27,79.33,0,0,,0,0,5.4,9.4,290,1010,50,10,585,2.1,6,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-18T10:00:00,31.9,40.3,25.9,70.52,0,0,,0,0,8.3,9.2,278,1010.1,88,10.9,764,2.8,8,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-18T11:00:00,32,39.2,25,66.58,0,0,,0,0,8.3,7.6,290,1010,88.8,10,876,3.2,9,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-18T12:00:00,33,40.6,25,62.93,0,0,,0,0,8.6,11.2,280,1009,88.8,10,909,3.3,9,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-18T13:00:00,33.9,41.7,24.9,59.26,0,0,,0,0,9,10.4,302,1008,88.9,10.9,946,3.4,9,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-18T14:00:00,32,37.9,24,62.71,0,0,,0,0,8.3,5.4,219,1007,88.8,10,862,3.1,9,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-18T15:00:00,33,40.6,25,62.93,0,0,,0,0,8.3,11.2,240,1006,50,10,643,2.3,6,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-18T16:00:00,26.5,26.5,22.4,78.26,0,0,,0,0,50,22.5,116,1006.1,89.9,3.7,127,0.5,1,60,Partially cloudy,partly-cloudy-day,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-18T17:00:00,29,34.5,25,79.06,0,0,,0,0,5.4,5.4,210,1006,50,10,70,0.3,1,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-18T18:00:00,28,31.9,24,78.92,0,0,,0,0,24.5,25.9,180,1008,50,10,17,0.1,0,60,Partially cloudy,partly-cloudy-day,"48900099999,VVTS"
ho chi minh,2022-06-18T19:00:00,26.9,29.4,23.1,79.88,4,100,rain,0,0,30.2,11.8,164,1008.2,54.7,10,0,,0,60,"Rain, Partially cloudy",rain,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-18T20:00:00,27,29.6,23,78.78,0,0,,0,0,27.7,9.4,200,1009,50,8,0,,0,60,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-18T21:00:00,27,29.6,23,78.78,0,0,,0,0,25.6,5.4,159,1010,50,8,0,,0,60,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-18T22:00:00,26.9,29.9,24,84.38,0,0,,0,0,24.1,10.1,220,1010,52.8,8.2,0,,0,60,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
ho chi minh,2022-06-18T23:00:00,27,29.6,23,78.78,0,0,,0,0,25.2,11.2,220,1010,50,10,0,,0,60,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-19T00:00:00,27,30.1,24,83.68,0,0,,0,0,23,11.2,220,1009,88.8,10,0,,0,60,Partially cloudy,partly-cloudy-night,"48900099999,VVTS"
ho chi minh,2022-06-19T01:00:00,26.9,29.9,24.1,84.52,0,0,,0,0,22.3,4.3,204.4,1009,88,10.9,0,,0,30,Partially cloudy,partly-cloudy-night,"48894099999,48900099999,VVTS"
